time,open,high,low,close,tick_volume,spread,real_volume,date
743212800,1.5105,1.522,1.5074999999999998,1.516,2351.0,50,0.0,1993-07-21
743299200,1.5151,1.5173,1.502,1.514,2951.0,50,0.0,1993-07-22
743385600,1.51,1.513,1.4915,1.5034999999999998,3651.0,50,0.0,1993-07-23
743644800,1.504,1.5058,1.494,1.5015,2111.0,50,0.0,1993-07-26
743731200,1.5012,1.5022,1.4868,1.4898,1941.0,50,0.0,1993-07-27
743817600,1.488,1.4975,1.4845,1.496,1801.0,50,0.0,1993-07-28
743904000,1.495,1.5015,1.48,1.48,2801.0,50,0.0,1993-07-29
743990400,1.4812,1.489,1.475,1.4815,2771.0,50,0.0,1993-07-30
744249600,1.479,1.509,1.4759,1.5013,4391.0,50,0.0,1993-08-02
744336000,1.5012,1.5095,1.494,1.5,2981.0,50,0.0,1993-08-03
744422400,1.5,1.5055,1.4975,1.501,1501.0,50,0.0,1993-08-04
744508800,1.5016,1.5047,1.4895,1.4964,2521.0,50,0.0,1993-08-05
744595200,1.4958,1.4995,1.485,1.4979,2691.0,50,0.0,1993-08-06
744854400,1.497,1.499,1.489,1.491,1401.0,50,0.0,1993-08-09
744940800,1.4908,1.4918,1.465,1.4668,2961.0,50,0.0,1993-08-10
745027200,1.4668,1.4795,1.4668,1.4725,1971.0,50,0.0,1993-08-11
745113600,1.4715,1.4782,1.4564,1.465,3711.0,50,0.0,1993-08-12
745200000,1.465,1.4705,1.455,1.459,2501.0,50,0.0,1993-08-13
745459200,1.46,1.494,1.4595,1.491,3801.0,50,0.0,1993-08-16
745545600,1.4885,1.497,1.4844,1.488,2471.0,50,0.0,1993-08-17
745632000,1.4882,1.5183,1.4845,1.515,4081.0,50,0.0,1993-08-18
745718400,1.5147,1.5215,1.5,1.5045,3281.0,50,0.0,1993-08-19
745804800,1.5045,1.518,1.4985,1.515,2851.0,50,0.0,1993-08-20
746064000,1.5145,1.519,1.5,1.505,2851.0,50,0.0,1993-08-23
746150400,1.505,1.506,1.492,1.4985,2151.0,50,0.0,1993-08-24
746236800,1.4978,1.4995,1.478,1.482,2721.0,50,0.0,1993-08-25
746323200,1.4815,1.5163,1.4805,1.509,4411.0,50,0.0,1993-08-26
746409600,1.509,1.5154999999999998,1.4959,1.503,3321.0,50,0.0,1993-08-27
746668800,1.5038,1.5045,1.4865,1.4937,2591.0,50,0.0,1993-08-30
746755200,1.492,1.5015,1.4847,1.4912,3281.0,50,0.0,1993-08-31
746841600,1.4905,1.509,1.4855,1.5034999999999998,3401.0,50,0.0,1993-09-01
746928000,1.5015,1.5082,1.4925,1.5037,2921.0,50,0.0,1993-09-02
747014400,1.5022,1.5323,1.4985,1.53,3981.0,50,0.0,1993-09-03
747273600,1.529,1.538,1.5255,1.5268000000000002,2281.0,50,0.0,1993-09-06
747360000,1.5263,1.5465,1.5238,1.5388,3291.0,50,0.0,1993-09-07
747446400,1.5377999999999998,1.546,1.531,1.5417999999999998,2601.0,50,0.0,1993-09-08
747532800,1.542,1.558,1.5365,1.5488,3621.0,50,0.0,1993-09-09
747619200,1.5485,1.5575,1.5421,1.5525,2681.0,50,0.0,1993-09-10
747878400,1.5485,1.558,1.5405,1.545,3151.0,50,0.0,1993-09-13
747964800,1.5455,1.55,1.5369000000000002,1.5445,2521.0,50,0.0,1993-09-14
748051200,1.542,1.557,1.537,1.5485,3351.0,50,0.0,1993-09-15
748137600,1.5485,1.552,1.5275,1.531,3151.0,50,0.0,1993-09-16
748224000,1.531,1.538,1.524,1.532,2701.0,50,0.0,1993-09-17
748483200,1.53,1.536,1.5255,1.5338,1721.0,50,0.0,1993-09-20
748569600,1.5328,1.5435,1.5005,1.5165,6971.0,50,0.0,1993-09-21
748656000,1.5154999999999998,1.5235,1.51,1.5175,2501.0,50,0.0,1993-09-22
748742400,1.517,1.5205,1.502,1.5055,2551.0,50,0.0,1993-09-23
748828800,1.5052,1.5105,1.4915,1.508,3521.0,50,0.0,1993-09-24
749088000,1.5145,1.5175,1.5095,1.5127000000000002,1421.0,50,0.0,1993-09-27
749174400,1.512,1.5195,1.5034,1.513,3121.0,50,0.0,1993-09-28
749260800,1.513,1.5167000000000002,1.5089,1.5135,1511.0,50,0.0,1993-09-29
749347200,1.5095,1.5135,1.494,1.495,2451.0,50,0.0,1993-09-30
749433600,1.495,1.5095,1.4885,1.504,3301.0,50,0.0,1993-10-01
749692800,1.495,1.5215,1.4933,1.5154999999999998,3591.0,50,0.0,1993-10-04
749779200,1.5145,1.526,1.5108,1.5175,2741.0,50,0.0,1993-10-05
749865600,1.5161,1.5305,1.5135,1.5245,2561.0,50,0.0,1993-10-06
749952000,1.5246,1.5285,1.5195,1.5225,1591.0,50,0.0,1993-10-07
750038400,1.522,1.539,1.52,1.534,2601.0,50,0.0,1993-10-08
750297600,1.533,1.5395,1.528,1.5312,2121.0,50,0.0,1993-10-11
750384000,1.5305,1.5372,1.5255,1.532,2191.0,50,0.0,1993-10-12
750470400,1.5315,1.5345,1.5189,1.5219,2161.0,50,0.0,1993-10-13
750556800,1.5214,1.5325,1.5114,1.5154999999999998,3631.0,50,0.0,1993-10-14
750643200,1.5145,1.519,1.508,1.5105,1801.0,50,0.0,1993-10-15
750902400,1.5074999999999998,1.509,1.4835,1.4855,2901.0,50,0.0,1993-10-18
750988800,1.487,1.4955,1.4825,1.4882,2481.0,50,0.0,1993-10-19
751075200,1.4875,1.4985,1.4843,1.4938,2211.0,50,0.0,1993-10-20
751161600,1.494,1.4994,1.482,1.484,2481.0,50,0.0,1993-10-21
751248000,1.4835,1.489,1.47,1.472,2651.0,50,0.0,1993-10-22
751507200,1.4785,1.492,1.476,1.4787,3181.0,50,0.0,1993-10-25
751593600,1.478,1.486,1.4725,1.4803,2471.0,50,0.0,1993-10-26
751680000,1.48,1.486,1.4765,1.4811,1791.0,50,0.0,1993-10-27
751766400,1.4803,1.498,1.4725,1.489,4231.0,50,0.0,1993-10-28
751852800,1.4888,1.492,1.478,1.478,1721.0,50,0.0,1993-10-29
752112000,1.4825,1.487,1.4772,1.4812,1831.0,50,0.0,1993-11-01
752198400,1.4805,1.4865,1.4705,1.4736,2511.0,50,0.0,1993-11-02
752284800,1.4729,1.486,1.4705,1.4835,2041.0,50,0.0,1993-11-03
752371200,1.4835,1.4875,1.477,1.4814,1891.0,50,0.0,1993-11-04
752457600,1.4805,1.4883,1.474,1.482,2711.0,50,0.0,1993-11-05
752716800,1.485,1.4875,1.4789,1.4807,1291.0,50,0.0,1993-11-08
752803200,1.4805,1.485,1.4635,1.4698,3231.0,50,0.0,1993-11-09
752889600,1.4688,1.4805,1.465,1.479,2081.0,50,0.0,1993-11-10
752976000,1.4805,1.482,1.4745,1.4756,1011.0,50,0.0,1993-11-11
753062400,1.4756,1.4981,1.4722,1.492,3541.0,50,0.0,1993-11-12
753321600,1.4918,1.4965,1.4855,1.4872,1741.0,50,0.0,1993-11-15
753408000,1.4868,1.491,1.475,1.4807,2591.0,50,0.0,1993-11-16
753494400,1.4798,1.4845,1.4735,1.479,2121.0,50,0.0,1993-11-17
753580800,1.4778,1.482,1.4725,1.477,1821.0,50,0.0,1993-11-18
753667200,1.476,1.48,1.469,1.4735,1951.0,50,0.0,1993-11-19
753926400,1.473,1.4785,1.4693,1.4755,1591.0,50,0.0,1993-11-22
754012800,1.4745,1.49,1.471,1.486,2651.0,50,0.0,1993-11-23
754099200,1.4855,1.4955,1.485,1.4875,1901.0,50,0.0,1993-11-24
754185600,1.4875,1.49,1.484,1.489,1051.0,50,0.0,1993-11-25
754272000,1.4879,1.49,1.4738,1.4785,2301.0,50,0.0,1993-11-26
754531200,1.4815,1.491,1.4774,1.4891,1961.0,50,0.0,1993-11-29
754617600,1.4884,1.4912,1.4779,1.4863,2451.0,50,0.0,1993-11-30
754704000,1.4856,1.487,1.4755,1.4785,1591.0,50,0.0,1993-12-01
754790400,1.4775,1.4865,1.4765,1.4835,1401.0,50,0.0,1993-12-02
754876800,1.4845,1.4963,1.4805,1.49,2611.0,50,0.0,1993-12-03
755136000,1.4927,1.506,1.491,1.5034,1931.0,50,0.0,1993-12-06
755222400,1.5034,1.5045,1.4902,1.493,1821.0,50,0.0,1993-12-07
755308800,1.4925,1.5005,1.486,1.4928,2871.0,50,0.0,1993-12-08
755395200,1.4931,1.4975,1.49,1.4947,1341.0,50,0.0,1993-12-09
755481600,1.494,1.5015,1.4918,1.495,1841.0,50,0.0,1993-12-10
755740800,1.4935,1.498,1.4885,1.4905,1601.0,50,0.0,1993-12-13
755827200,1.4895,1.493,1.484,1.4885,1701.0,50,0.0,1993-12-14
755913600,1.488,1.4902,1.476,1.478,1841.0,50,0.0,1993-12-15
756000000,1.478,1.49,1.478,1.4874,1461.0,50,0.0,1993-12-16
756086400,1.4867,1.493,1.485,1.4874,1531.0,50,0.0,1993-12-17
756345600,1.4875,1.49,1.4833,1.4858,1171.0,50,0.0,1993-12-20
756432000,1.4865,1.4915,1.486,1.4887,881.0,50,0.0,1993-12-21
756518400,1.488,1.4985,1.4867,1.4967,1491.0,50,0.0,1993-12-22
756604800,1.496,1.51,1.493,1.504,2601.0,50,0.0,1993-12-23
756691200,1.503,1.5063,1.498,1.503,1661.0,50,0.0,1993-12-24
756950400,1.502,1.508,1.4974,1.5046,1861.0,50,0.0,1993-12-27
757036800,1.504,1.5114999999999998,1.5012,1.5072,1741.0,50,0.0,1993-12-28
757123200,1.5062,1.508,1.472,1.479,4481.0,50,0.0,1993-12-29
757209600,1.478,1.4868,1.4737,1.4767,2491.0,50,0.0,1993-12-30
757296000,1.4757,1.4836,1.475,1.4765,1641.0,50,0.0,1993-12-31
757555200,1.478,1.485,1.4744,1.4752,1841.0,50,0.0,1994-01-03
757641600,1.4754,1.4877,1.474,1.4858,1701.0,50,0.0,1994-01-04
757728000,1.4858,1.4906,1.481,1.486,1901.0,50,0.0,1994-01-05
757814400,1.4864,1.4902,1.479,1.4812,1721.0,50,0.0,1994-01-06
757900800,1.481,1.496,1.48,1.493,2001.0,50,0.0,1994-01-07
758160000,1.492,1.4985,1.4905,1.4935,1451.0,50,0.0,1994-01-10
758246400,1.4926,1.496,1.4867,1.4905,1651.0,50,0.0,1994-01-11
758332800,1.4895,1.5065,1.4895,1.503,2051.0,50,0.0,1994-01-12
758419200,1.5034999999999998,1.507,1.4923,1.4963,2221.0,50,0.0,1994-01-13
758505600,1.4953,1.4991,1.4872,1.4928,2131.0,50,0.0,1994-01-14
758764800,1.4882,1.495,1.487,1.4945,971.0,50,0.0,1994-01-17
758851200,1.4935,1.4992,1.4925,1.4957,1121.0,50,0.0,1994-01-18
758937600,1.4943,1.5022,1.489,1.4927,2481.0,50,0.0,1994-01-19
759024000,1.4917,1.5025,1.4875,1.497,2471.0,50,0.0,1994-01-20
759110400,1.4965,1.504,1.4905,1.4923,2281.0,50,0.0,1994-01-21
759369600,1.491,1.497,1.4895,1.4938,1221.0,50,0.0,1994-01-24
759456000,1.4935,1.4965,1.4915,1.4957,781.0,50,0.0,1994-01-25
759542400,1.495,1.498,1.4911,1.4952,1361.0,50,0.0,1994-01-26
759628800,1.4945,1.512,1.4909,1.508,2871.0,50,0.0,1994-01-27
759715200,1.507,1.5096,1.494,1.4954,1961.0,50,0.0,1994-01-28
759974400,1.493,1.5083,1.493,1.5074,1621.0,50,0.0,1994-01-31
760060800,1.5064,1.5097,1.4975,1.5013,1931.0,50,0.0,1994-02-01
760147200,1.5006,1.502,1.4924,1.4943,1291.0,50,0.0,1994-02-02
760233600,1.4937,1.5013,1.4825,1.4867,3061.0,50,0.0,1994-02-03
760320000,1.486,1.4997,1.472,1.4769,4631.0,50,0.0,1994-02-04
760579200,1.474,1.485,1.474,1.4843,1171.0,50,0.0,1994-02-07
760665600,1.4834,1.4885,1.4648,1.4672,3121.0,50,0.0,1994-02-08
760752000,1.4667,1.472,1.457,1.4605,2381.0,50,0.0,1994-02-09
760838400,1.4605,1.465,1.454,1.4633,1921.0,50,0.0,1994-02-10
760924800,1.4626,1.469,1.458,1.4625,2191.0,50,0.0,1994-02-11
761184000,1.464,1.494,1.4625,1.4846,4241.0,50,0.0,1994-02-14
761270400,1.4848,1.4865,1.4692,1.4736,2341.0,50,0.0,1994-02-15
761356800,1.4722,1.483,1.4698,1.4764,2221.0,50,0.0,1994-02-16
761443200,1.476,1.4814,1.472,1.4802,1461.0,50,0.0,1994-02-17
761529600,1.4796,1.4852,1.4758,1.482,1641.0,50,0.0,1994-02-18
761788800,1.48,1.483,1.4725,1.4747,1571.0,50,0.0,1994-02-21
761875200,1.4743,1.4815,1.4733,1.4795,1121.0,50,0.0,1994-02-22
761961600,1.479,1.482,1.4733,1.4791,1731.0,50,0.0,1994-02-23
762048000,1.4785,1.4895,1.4717,1.4847,2941.0,50,0.0,1994-02-24
762134400,1.484,1.4943,1.478,1.4886,2801.0,50,0.0,1994-02-25
762393600,1.4885,1.4905,1.4825,1.4858,1331.0,50,0.0,1994-02-28
762480000,1.4847,1.494,1.4826,1.4891,1841.0,50,0.0,1994-03-01
762566400,1.4875,1.5005,1.4844,1.4967,2301.0,50,0.0,1994-03-02
762652800,1.4965,1.4997,1.4905,1.4964,1831.0,50,0.0,1994-03-03
762739200,1.4955,1.4965,1.487,1.4901,1361.0,50,0.0,1994-03-04
762998400,1.489,1.4933,1.4855,1.4901,1451.0,50,0.0,1994-03-07
763084800,1.4893,1.4913,1.485,1.4895,1241.0,50,0.0,1994-03-08
763171200,1.4887,1.498,1.487,1.4976,1311.0,50,0.0,1994-03-09
763257600,1.4968,1.506,1.496,1.5032,1361.0,50,0.0,1994-03-10
763344000,1.503,1.5052,1.495,1.5001,1751.0,50,0.0,1994-03-11
763603200,1.5003,1.5011,1.4926,1.4967,1341.0,50,0.0,1994-03-14
763689600,1.4958,1.4975,1.4886,1.4907,1271.0,50,0.0,1994-03-15
763776000,1.4902,1.496,1.4845,1.4943,1891.0,50,0.0,1994-03-16
763862400,1.4933,1.5005,1.4912,1.4936,1831.0,50,0.0,1994-03-17
763948800,1.493,1.496,1.4854,1.4911,1931.0,50,0.0,1994-03-18
764208000,1.489,1.4896,1.4804,1.4896,1781.0,50,0.0,1994-03-21
764294400,1.491,1.4944,1.4829,1.4894,2141.0,50,0.0,1994-03-22
764380800,1.4885,1.499,1.4855,1.4972,1831.0,50,0.0,1994-03-23
764467200,1.4965,1.5,1.4903,1.4965,1941.0,50,0.0,1994-03-24
764553600,1.4935,1.504,1.4935,1.4971,1741.0,50,0.0,1994-03-25
764812800,1.499,1.5,1.494,1.4965,951.0,50,0.0,1994-03-28
764899200,1.4955,1.501,1.4815,1.4839,2741.0,50,0.0,1994-03-29
764985600,1.4823,1.4875,1.4734,1.4805,2641.0,50,0.0,1994-03-30
765072000,1.48,1.4936,1.48,1.484,2321.0,50,0.0,1994-03-31
765158400,1.4835,1.489,1.471,1.4737,2621.0,50,0.0,1994-04-01
765417600,1.4695,1.476,1.464,1.4662,2071.0,50,0.0,1994-04-04
765504000,1.4656,1.471,1.4607,1.4641,1911.0,50,0.0,1994-04-05
765590400,1.4628,1.473,1.4625,1.4681,1571.0,50,0.0,1994-04-06
765676800,1.4673,1.474,1.4655,1.4731,1121.0,50,0.0,1994-04-07
765763200,1.473,1.4788,1.472,1.4761,1051.0,50,0.0,1994-04-08
766022400,1.477,1.4795,1.4675,1.4702,1721.0,50,0.0,1994-04-11
766108800,1.4707,1.4775,1.466,1.4772,1651.0,50,0.0,1994-04-12
766195200,1.4758,1.4805,1.4727,1.4765,1491.0,50,0.0,1994-04-13
766281600,1.476,1.4794,1.4723,1.4773,1291.0,50,0.0,1994-04-14
766368000,1.4763,1.477,1.47,1.4716,931.0,50,0.0,1994-04-15
766627200,1.4708,1.4785,1.4676,1.4766,1601.0,50,0.0,1994-04-18
766713600,1.4758,1.484,1.4744,1.4816,1341.0,50,0.0,1994-04-19
766800000,1.4807,1.4955,1.477,1.4921,2561.0,50,0.0,1994-04-20
766886400,1.4923,1.499,1.4891,1.4922,1971.0,50,0.0,1994-04-21
766972800,1.4919,1.4935,1.4845,1.4886,1471.0,50,0.0,1994-04-22
767232000,1.4885,1.4952,1.4885,1.4917,1021.0,50,0.0,1994-04-25
767318400,1.491,1.5085,1.488,1.505,2701.0,50,0.0,1994-04-26
767404800,1.5055,1.5114999999999998,1.5034999999999998,1.5052,1571.0,50,0.0,1994-04-27
767491200,1.5046,1.5154999999999998,1.5008,1.5135999999999998,2041.0,50,0.0,1994-04-28
767577600,1.5143,1.526,1.5074,1.52,3151.0,50,0.0,1994-04-29
767836800,1.516,1.521,1.5123,1.5162,1721.0,50,0.0,1994-05-02
767923200,1.5151,1.516,1.5053999999999998,1.5135999999999998,1971.0,50,0.0,1994-05-03
768009600,1.5122,1.5147,1.4965,1.5021,2631.0,50,0.0,1994-05-04
768096000,1.5004,1.502,1.4932,1.4992,1641.0,50,0.0,1994-05-05
768182400,1.4986,1.4993,1.489,1.4936,1561.0,50,0.0,1994-05-06
768441600,1.4906,1.499,1.4878,1.498,1501.0,50,0.0,1994-05-09
768528000,1.4973,1.4994,1.4855,1.4888,1931.0,50,0.0,1994-05-10
768614400,1.4882,1.4963,1.485,1.4947,1611.0,50,0.0,1994-05-11
768700800,1.4938,1.5034999999999998,1.4925,1.4994,1641.0,50,0.0,1994-05-12
768787200,1.4985,1.5015,1.4954,1.4991,1161.0,50,0.0,1994-05-13
769046400,1.4976,1.5055,1.4953,1.5026000000000002,1541.0,50,0.0,1994-05-16
769132800,1.503,1.5088,1.5008,1.5027,1571.0,50,0.0,1994-05-17
769219200,1.5005,1.5114999999999998,1.4985,1.5082,1831.0,50,0.0,1994-05-18
769305600,1.5081,1.511,1.505,1.508,1191.0,50,0.0,1994-05-19
769392000,1.507,1.5152,1.503,1.5065,2391.0,50,0.0,1994-05-20
769651200,1.505,1.5116,1.5023,1.5074999999999998,1611.0,50,0.0,1994-05-23
769737600,1.5063,1.51,1.503,1.506,1371.0,50,0.0,1994-05-24
769824000,1.5051,1.5132,1.5033,1.5097,1521.0,50,0.0,1994-05-25
769910400,1.5089,1.5125,1.507,1.51,991.0,50,0.0,1994-05-26
769996800,1.5097,1.5114999999999998,1.5047,1.5108,1251.0,50,0.0,1994-05-27
770256000,1.5102,1.511,1.506,1.5098,961.0,50,0.0,1994-05-30
770342400,1.5095,1.5134,1.5065,1.5114999999999998,1181.0,50,0.0,1994-05-31
770428800,1.5109,1.5208,1.5095,1.5165,1701.0,50,0.0,1994-06-01
770515200,1.5163,1.5202,1.507,1.511,2111.0,50,0.0,1994-06-02
770601600,1.5098,1.511,1.5015,1.5055,1471.0,50,0.0,1994-06-03
770860800,1.504,1.5103,1.502,1.5077,1291.0,50,0.0,1994-06-06
770947200,1.507,1.512,1.5034999999999998,1.51,1401.0,50,0.0,1994-06-07
771033600,1.5094,1.5132,1.505,1.511,1481.0,50,0.0,1994-06-08
771120000,1.5107,1.5125,1.5055,1.5105,1381.0,50,0.0,1994-06-09
771206400,1.509,1.512,1.5034999999999998,1.5095,1651.0,50,0.0,1994-06-10
771465600,1.5085,1.5235,1.507,1.522,1951.0,50,0.0,1994-06-13
771552000,1.5217,1.526,1.5162,1.519,1691.0,50,0.0,1994-06-14
771638400,1.5165,1.5233,1.5159,1.5215,981.0,50,0.0,1994-06-15
771724800,1.5208,1.5255,1.5185,1.5202,1341.0,50,0.0,1994-06-16
771811200,1.5202,1.538,1.5154999999999998,1.5355,2971.0,50,0.0,1994-06-17
772070400,1.5342,1.5424,1.5293,1.538,2241.0,50,0.0,1994-06-20
772156800,1.5374,1.5475,1.5342,1.5415,2251.0,50,0.0,1994-06-21
772243200,1.5417,1.543,1.527,1.5308000000000002,2111.0,50,0.0,1994-06-22
772329600,1.529,1.543,1.5275,1.5385,2151.0,50,0.0,1994-06-23
772416000,1.5377999999999998,1.5569,1.533,1.553,3261.0,50,0.0,1994-06-24
772675200,1.5537,1.5595,1.5425,1.5451,2541.0,50,0.0,1994-06-27
772761600,1.5442,1.5550000000000002,1.541,1.5526,1961.0,50,0.0,1994-06-28
772848000,1.5518,1.5574,1.544,1.5459,2091.0,50,0.0,1994-06-29
772934400,1.545,1.5513,1.5335,1.5448,3541.0,50,0.0,1994-06-30
773020800,1.5432,1.5455,1.5295999999999998,1.538,2661.0,50,0.0,1994-07-01
773280000,1.5348000000000002,1.5429,1.5322,1.5384,1781.0,50,0.0,1994-07-04
773366400,1.5382,1.545,1.5355,1.5437,1351.0,50,0.0,1994-07-05
773452800,1.544,1.5533,1.5398,1.545,2601.0,50,0.0,1994-07-06
773539200,1.5438,1.546,1.534,1.5412,2141.0,50,0.0,1994-07-07
773625600,1.5398,1.5531,1.5366,1.55,2281.0,50,0.0,1994-07-08
773884800,1.5550000000000002,1.576,1.553,1.5732,2781.0,50,0.0,1994-07-11
773971200,1.5727,1.577,1.5665,1.569,1731.0,50,0.0,1994-07-12
774057600,1.5678,1.5745,1.563,1.564,1921.0,50,0.0,1994-07-13
774144000,1.5629,1.5699,1.5550000000000002,1.5592,2611.0,50,0.0,1994-07-14
774230400,1.56,1.5627,1.5549,1.562,1361.0,50,0.0,1994-07-15
774489600,1.5616,1.5665,1.5595,1.5616,1401.0,50,0.0,1994-07-18
774576000,1.5607,1.5648,1.546,1.5484,2531.0,50,0.0,1994-07-19
774662400,1.5482,1.5525,1.5399,1.5470000000000002,2401.0,50,0.0,1994-07-20
774748800,1.543,1.5522,1.52,1.5251,4651.0,50,0.0,1994-07-21
774835200,1.5238,1.535,1.521,1.5275,2431.0,50,0.0,1994-07-22
775094400,1.5307,1.538,1.529,1.5308000000000002,1791.0,50,0.0,1994-07-25
775180800,1.5305,1.5336,1.5205,1.5247000000000002,2041.0,50,0.0,1994-07-26
775267200,1.5244,1.535,1.523,1.5325,1591.0,50,0.0,1994-07-27
775353600,1.532,1.5387,1.5245,1.5276999999999998,2411.0,50,0.0,1994-07-28
775440000,1.5282,1.5453,1.524,1.544,2681.0,50,0.0,1994-07-29
775699200,1.5525,1.5535,1.5343,1.5362,2211.0,50,0.0,1994-08-01
775785600,1.536,1.5432,1.5345,1.5356999999999998,1711.0,50,0.0,1994-08-02
775872000,1.5345,1.5435,1.5339,1.543,1071.0,50,0.0,1994-08-03
775958400,1.541,1.544,1.533,1.536,1701.0,50,0.0,1994-08-04
776044800,1.536,1.5470000000000002,1.533,1.542,2201.0,50,0.0,1994-08-05
776304000,1.5438,1.548,1.5374,1.541,1841.0,50,0.0,1994-08-08
776390400,1.54,1.5415,1.5335,1.5394,1541.0,50,0.0,1994-08-09
776476800,1.539,1.5417999999999998,1.535,1.5377999999999998,1241.0,50,0.0,1994-08-10
776563200,1.536,1.5546,1.5295999999999998,1.5465,3951.0,50,0.0,1994-08-11
776649600,1.5465,1.5534,1.543,1.548,1931.0,50,0.0,1994-08-12
776908800,1.5449000000000002,1.549,1.5401,1.5424,1531.0,50,0.0,1994-08-15
776995200,1.5415,1.55,1.5262,1.5399,4601.0,50,0.0,1994-08-16
777081600,1.5389,1.5448,1.5345,1.5435,1601.0,50,0.0,1994-08-17
777168000,1.5425,1.5524,1.5377999999999998,1.5479,2381.0,50,0.0,1994-08-18
777254400,1.5478,1.5543,1.5439,1.5477,2071.0,50,0.0,1994-08-19
777513600,1.549,1.5587,1.5447,1.557,2001.0,50,0.0,1994-08-22
777600000,1.5563,1.5588,1.5475,1.5562,2251.0,50,0.0,1994-08-23
777686400,1.5553,1.5595,1.5499,1.553,1691.0,50,0.0,1994-08-24
777772800,1.5521,1.5592,1.5457,1.5567,2241.0,50,0.0,1994-08-25
