time,open,high,low,close,tick_volume,spread,real_volume,date
1098835200,1.5613,1.5653,1.5544,1.5572,11582.0,120,0.0,2004-10-27
1098921600,1.5568,1.5647,1.5507,1.5581,14207.0,120,0.0,2004-10-28
1099008000,1.5583,1.562,1.5495,1.5587,11706.0,120,0.0,2004-10-29
1099267200,1.5617,1.5634,1.5547,1.5593,10319.0,120,0.0,2004-11-01
1099353600,1.5594,1.5633,1.5536,1.561,9693.0,120,0.0,2004-11-02
1099440000,1.5608,1.5614,1.5452,1.5491,13743.0,120,0.0,2004-11-03
1099526400,1.5492,1.5562,1.545,1.5532,12919.0,120,0.0,2004-11-04
1099612800,1.5533,1.5577,1.5443,1.5524,12501.0,120,0.0,2004-11-05
1099872000,1.5496,1.5541,1.539,1.5417,10882.0,120,0.0,2004-11-08
1099958400,1.5417999999999998,1.5493,1.5379,1.548,11516.0,120,0.0,2004-11-09
1100044800,1.5478,1.5549,1.5381,1.5408,14750.0,120,0.0,2004-11-10
1100131200,1.5408,1.5472,1.5379,1.544,9353.0,120,0.0,2004-11-11
1100217600,1.5441,1.5505,1.5384,1.5472,12760.0,120,0.0,2004-11-12
1100476800,1.5482,1.5591,1.5453,1.5539,10811.0,120,0.0,2004-11-15
1100563200,1.5543,1.5563,1.5456,1.5476,10570.0,120,0.0,2004-11-16
1100649600,1.5477,1.5593,1.5471,1.557,11720.0,120,0.0,2004-11-17
1100736000,1.5574,1.5703,1.5536,1.561,13041.0,120,0.0,2004-11-18
1100822400,1.5608,1.5707,1.5499,1.5558,13169.0,120,0.0,2004-11-19
1101081600,1.5562,1.5603,1.5423,1.5471,10411.0,120,0.0,2004-11-22
1101168000,1.5475,1.5574,1.5415,1.5522,12179.0,120,0.0,2004-11-23
1101254400,1.552,1.5582,1.5493,1.5537,10921.0,120,0.0,2004-11-24
1101340800,1.5537,1.5651000000000002,1.5516,1.5624,8836.0,120,0.0,2004-11-25
1101427200,1.5625,1.5673,1.5521,1.5659,12474.0,120,0.0,2004-11-26
1101686400,1.5649,1.5776,1.5603,1.5732,12944.0,120,0.0,2004-11-29
1101772800,1.573,1.5848,1.5714,1.5779,17604.0,120,0.0,2004-11-30
1101859200,1.5779999999999998,1.5868,1.5717,1.5795,14588.0,120,0.0,2004-12-01
1101945600,1.5794,1.5880999999999998,1.5724,1.5862,15610.0,120,0.0,2004-12-02
1102032000,1.5863,1.6102,1.5787,1.6015,9495.0,120,0.0,2004-12-03
1102291200,1.6015,1.6167,1.5992,1.6075,11839.0,120,0.0,2004-12-06
1102377600,1.6074000000000002,1.6265,1.6048,1.623,13091.0,120,0.0,2004-12-07
1102464000,1.6229,1.6323,1.6166,1.6241,16833.0,120,0.0,2004-12-08
1102550400,1.6239,1.6301,1.6172,1.6275,12029.0,120,0.0,2004-12-09
1102636800,1.6276000000000002,1.6288,1.6168,1.621,8981.0,120,0.0,2004-12-10
1102896000,1.6189,1.6385,1.6157,1.6344,14095.0,120,0.0,2004-12-13
1102982400,1.6349,1.6513,1.6313,1.6441,12755.0,120,0.0,2004-12-14
1103068800,1.6439,1.6535,1.6375,1.6408,15244.0,120,0.0,2004-12-15
1103155200,1.6407,1.6513,1.6318,1.6358,18002.0,120,0.0,2004-12-16
1103241600,1.6359,1.6415,1.6246,1.635,16243.0,120,0.0,2004-12-17
1103500800,1.6357,1.6503,1.6329,1.6453,10023.0,120,0.0,2004-12-20
1103587200,1.6452,1.649,1.6348,1.6428,11672.0,120,0.0,2004-12-21
1103673600,1.643,1.6688,1.6383,1.6606999999999998,9845.0,120,0.0,2004-12-22
1103760000,1.6609,1.6714,1.6583,1.6645,8730.0,120,0.0,2004-12-23
1103846400,1.6642,1.6689,1.6606999999999998,1.6636,3785.0,120,0.0,2004-12-24
1104105600,1.6665,1.6688,1.6545,1.66,4268.0,120,0.0,2004-12-27
1104192000,1.6599,1.6636,1.6536,1.6559,4935.0,120,0.0,2004-12-28
1104278400,1.656,1.6634,1.6446,1.6486,7795.0,120,0.0,2004-12-29
1104364800,1.6485,1.652,1.6362,1.6418,6922.0,120,0.0,2004-12-30
1104451200,1.6416,1.65,1.6233,1.6279,7397.0,120,0.0,2004-12-31
1104710400,1.6294,1.6368,1.6158,1.6266,8970.0,100,0.0,2005-01-03
1104796800,1.6271,1.6317,1.6202,1.6228,10808.0,100,0.0,2005-01-04
1104883200,1.6229,1.6323,1.6198,1.6271,13006.0,100,0.0,2005-01-05
1104969600,1.6272,1.6328,1.619,1.6281,11016.0,100,0.0,2005-01-06
1105056000,1.6282,1.6336,1.6055,1.6076,13380.0,100,0.0,2005-01-07
1105315200,1.6108,1.6122999999999998,1.5941,1.6024,12318.0,100,0.0,2005-01-10
1105401600,1.6023,1.6077,1.5952,1.5987,12407.0,100,0.0,2005-01-11
1105488000,1.5989,1.6018,1.5854,1.5920999999999998,12888.0,100,0.0,2005-01-12
1105574400,1.5922,1.5959,1.5843,1.589,11635.0,100,0.0,2005-01-13
1105660800,1.5892,1.6001,1.5827,1.5969,15391.0,100,0.0,2005-01-14
1105920000,1.5956,1.5972,1.5867,1.5907,6545.0,100,0.0,2005-01-17
1106006400,1.5909,1.5997,1.5875,1.5943,12798.0,100,0.0,2005-01-18
1106092800,1.5941999999999998,1.6018,1.5893000000000002,1.5964,12680.0,100,0.0,2005-01-19
1106179200,1.5964,1.6019,1.5911,1.5981,14265.0,100,0.0,2005-01-20
1106265600,1.5983,1.6004,1.5885,1.594,12578.0,100,0.0,2005-01-21
1106524800,1.5938,1.6015,1.5885,1.5981,10495.0,100,0.0,2005-01-24
1106611200,1.5981999999999998,1.615,1.5922,1.6038,12739.0,100,0.0,2005-01-25
1106697600,1.6039,1.6165,1.601,1.6117,12509.0,100,0.0,2005-01-26
1106784000,1.6118,1.6194,1.6087,1.6139,12464.0,100,0.0,2005-01-27
1106870400,1.614,1.6226,1.6128,1.6153,10429.0,100,0.0,2005-01-28
1107129600,1.6143,1.6208,1.61,1.6183,11629.0,100,0.0,2005-01-31
1107216000,1.6182,1.6204,1.6085,1.6134,9935.0,100,0.0,2005-02-01
1107302400,1.6132,1.6182,1.606,1.6141,10374.0,100,0.0,2005-02-02
1107388800,1.6142,1.6162,1.6078,1.6102,10045.0,100,0.0,2005-02-03
1107475200,1.61,1.618,1.6048,1.6077,11114.0,100,0.0,2005-02-04
1107734400,1.6061,1.6135000000000002,1.6002999999999998,1.6029,11065.0,100,0.0,2005-02-07
1107820800,1.6027,1.6049,1.5898,1.5926,10102.0,100,0.0,2005-02-08
1107907200,1.5924,1.6025,1.5913,1.5983,10610.0,100,0.0,2005-02-09
1107993600,1.5983,1.605,1.5946,1.5983,11460.0,100,0.0,2005-02-10
1108080000,1.5987,1.6013,1.5897,1.5906,7882.0,100,0.0,2005-02-11
1108339200,1.5928,1.6045,1.5897,1.5981999999999998,9939.0,100,0.0,2005-02-14
1108425600,1.5978,1.6089,1.5969,1.6025,10511.0,100,0.0,2005-02-15
1108512000,1.6027,1.6173,1.5994000000000002,1.6113,11975.0,100,0.0,2005-02-16
1108598400,1.6113,1.6159,1.6035,1.6069,10578.0,100,0.0,2005-02-17
1108684800,1.6069,1.6117,1.603,1.6097,8857.0,100,0.0,2005-02-18
1108944000,1.6081,1.6142,1.603,1.6109,5484.0,100,0.0,2005-02-21
1109030400,1.6109,1.6309,1.6102,1.6256,12405.0,100,0.0,2005-02-22
1109116800,1.6258,1.6507,1.6216,1.6494,13098.0,100,0.0,2005-02-23
1109203200,1.6492,1.6552,1.6335,1.6351,12674.0,100,0.0,2005-02-24
1109289600,1.6351,1.643,1.6328,1.6402,10865.0,100,0.0,2005-02-25
1109548800,1.6406,1.6429,1.6273,1.6326,10857.0,100,0.0,2005-02-28
1109635200,1.6328,1.6408,1.6258,1.6347,10825.0,100,0.0,2005-03-01
1109721600,1.6345,1.6383,1.625,1.6282,10614.0,100,0.0,2005-03-02
1109808000,1.6283,1.6397,1.6252,1.6305,12475.0,100,0.0,2005-03-03
1109894400,1.6305,1.6348,1.6263,1.6302,9177.0,100,0.0,2005-03-04
1110153600,1.6305,1.6333,1.6215000000000002,1.6237,7951.0,100,0.0,2005-03-07
1110240000,1.6238,1.6303999999999998,1.6153,1.6193,14711.0,100,0.0,2005-03-08
1110326400,1.6194,1.6205,1.6085,1.6158,17837.0,100,0.0,2005-03-09
1110412800,1.6157,1.6191,1.6099,1.6159,15819.0,100,0.0,2005-03-10
1110499200,1.616,1.6261,1.6131,1.6234,8816.0,100,0.0,2005-03-11
1110758400,1.6202,1.6232,1.611,1.6142,5446.0,100,0.0,2005-03-14
1110844800,1.614,1.6161,1.6012,1.6065,6786.0,100,0.0,2005-03-15
1110931200,1.6066,1.6181,1.6046,1.6169,4362.0,100,0.0,2005-03-16
1111017600,1.6166,1.6182,1.6025,1.6086,3901.0,100,0.0,2005-03-17
1111104000,1.608,1.6097,1.5978,1.6026,5800.0,100,0.0,2005-03-18
1111363200,1.6001,1.6038,1.5920999999999998,1.5948,4789.0,100,0.0,2005-03-21
1111449600,1.5949,1.5964,1.5784,1.5812,6653.0,100,0.0,2005-03-22
1111536000,1.5811,1.5863,1.5741,1.5787,11269.0,100,0.0,2005-03-23
1111622400,1.5785,1.5854,1.5697,1.5726,9588.0,100,0.0,2005-03-24
1111708800,1.5726,1.5797,1.5699999999999998,1.5784,3391.0,100,0.0,2005-03-25
1111968000,1.5787,1.5797,1.5682,1.5714,6257.0,100,0.0,2005-03-28
1112054400,1.5715,1.5756,1.5621,1.5643,13947.0,100,0.0,2005-03-29
1112140800,1.5642,1.5803,1.5622,1.5719,11544.0,100,0.0,2005-03-30
1112227200,1.5714,1.5774,1.5662,1.5692,12740.0,100,0.0,2005-03-31
1112313600,1.5697,1.5775,1.5649,1.5683,11136.0,100,0.0,2005-04-01
1112572800,1.5675,1.5727,1.5648,1.572,10061.0,100,0.0,2005-04-04
1112659200,1.5719,1.5726,1.564,1.5671,11335.0,100,0.0,2005-04-05
1112745600,1.5673,1.5754,1.5655,1.5737,11941.0,100,0.0,2005-04-06
1112832000,1.5736,1.5793,1.5703,1.5712000000000002,12800.0,100,0.0,2005-04-07
1112918400,1.5713,1.5904,1.5671,1.5888,12145.0,100,0.0,2005-04-08
1113177600,1.5887,1.6073,1.5840999999999998,1.6002999999999998,10108.0,100,0.0,2005-04-11
1113264000,1.6001,1.605,1.5895,1.5991,12906.0,100,0.0,2005-04-12
1113350400,1.5992,1.6005,1.5908,1.5992,10296.0,100,0.0,2005-04-13
1113436800,1.5994000000000002,1.6001,1.5876,1.5899,11316.0,100,0.0,2005-04-14
1113523200,1.5898,1.612,1.5875,1.6113,11264.0,100,0.0,2005-04-15
1113782400,1.6094,1.6291,1.6051,1.6254,11319.0,100,0.0,2005-04-18
1113868800,1.6256,1.628,1.6134,1.6141,10859.0,100,0.0,2005-04-19
1113955200,1.6142,1.6263,1.6116,1.6248,11004.0,100,0.0,2005-04-20
1114041600,1.625,1.626,1.6138,1.6179,14502.0,100,0.0,2005-04-21
1114128000,1.6177,1.6191,1.6099,1.613,11051.0,100,0.0,2005-04-22
1114387200,1.6103,1.6143,1.6036,1.6066,9955.0,100,0.0,2005-04-25
1114473600,1.6068,1.6194,1.606,1.6156,8714.0,100,0.0,2005-04-26
1114560000,1.616,1.6196000000000002,1.6082,1.6162999999999998,9772.0,100,0.0,2005-04-27
1114646400,1.616,1.6204,1.6119,1.6152,10372.0,100,0.0,2005-04-28
1114732800,1.6155,1.626,1.6143999999999998,1.6197,11468.0,100,0.0,2005-04-29
1114992000,1.6195,1.6244,1.6094,1.6124,6933.0,100,0.0,2005-05-02
1115078400,1.6126,1.6203,1.6104,1.6135000000000002,9000.0,100,0.0,2005-05-03
1115164800,1.6137,1.623,1.611,1.6146,10021.0,100,0.0,2005-05-04
1115251200,1.6143999999999998,1.6185,1.609,1.6124,8409.0,100,0.0,2005-05-05
1115337600,1.6122999999999998,1.6153,1.5885,1.5925,9087.0,100,0.0,2005-05-06
1115596800,1.5916,1.5949,1.5856,1.5920999999999998,8386.0,100,0.0,2005-05-09
1115683200,1.592,1.5952,1.5851,1.5925,7972.0,100,0.0,2005-05-10
1115769600,1.5926,1.6046,1.5917,1.5975,11228.0,100,0.0,2005-05-11
1115856000,1.5974,1.5992,1.5840999999999998,1.5865,10769.0,100,0.0,2005-05-12
1115942400,1.5867,1.5992,1.582,1.5985,9923.0,100,0.0,2005-05-13
1116201600,1.5977,1.6086,1.5919,1.6039,9599.0,100,0.0,2005-05-16
1116288000,1.6038,1.6084,1.5924,1.5947,9394.0,100,0.0,2005-05-17
1116374400,1.5946,1.6007,1.5907,1.5968,10165.0,100,0.0,2005-05-18
1116460800,1.5969,1.6015,1.5892,1.59,8743.0,100,0.0,2005-05-19
1116547200,1.5901999999999998,1.5926,1.5837,1.5901,9167.0,100,0.0,2005-05-20
1116806400,1.5880999999999998,1.5906,1.5795,1.5816,7081.0,100,0.0,2005-05-23
1116892800,1.5818,1.5919,1.5805,1.5843,8209.0,100,0.0,2005-05-24
1116979200,1.5842,1.5962,1.5815,1.5928,8600.0,100,0.0,2005-05-25
1117065600,1.593,1.5951,1.583,1.5840999999999998,9928.0,100,0.0,2005-05-26
1117152000,1.5839,1.588,1.5739999999999998,1.5783,7929.0,100,0.0,2005-05-27
1117411200,1.575,1.5783,1.5647,1.5676,5271.0,100,0.0,2005-05-30
1117497600,1.5675,1.5693,1.541,1.5439,12898.0,100,0.0,2005-05-31
1117584000,1.5444,1.5479,1.5183,1.5228000000000002,12348.0,100,0.0,2005-06-01
1117670400,1.523,1.5392,1.5179,1.5324,10483.0,100,0.0,2005-06-02
1117756800,1.5323,1.5376,1.5212,1.5255999999999998,11036.0,100,0.0,2005-06-03
1118016000,1.5254,1.5337,1.5237,1.5253,7894.0,100,0.0,2005-06-06
1118102400,1.5251,1.535,1.5227,1.5309,8080.0,100,0.0,2005-06-07
1118188800,1.531,1.5394,1.5282,1.5306,10165.0,100,0.0,2005-06-08
1118275200,1.5305,1.5386,1.5287,1.5359,9953.0,100,0.0,2005-06-09
1118361600,1.5364,1.5401,1.5111,1.5167000000000002,10044.0,100,0.0,2005-06-10
1118620800,1.5148,1.5228000000000002,1.512,1.5219,9722.0,100,0.0,2005-06-13
1118707200,1.5218,1.5266,1.505,1.5066000000000002,10582.0,100,0.0,2005-06-14
1118793600,1.5067,1.5112,1.4959,1.5006,10960.0,100,0.0,2005-06-15
1118880000,1.5004,1.5044,1.4922,1.4965,10767.0,100,0.0,2005-06-16
1118966400,1.4966,1.5139,1.4941,1.5105,10039.0,100,0.0,2005-06-17
1119225600,1.5009,1.5086,1.4935,1.5015,9277.0,100,0.0,2005-06-20
1119312000,1.5013999999999998,1.5049,1.49,1.5008,11266.0,100,0.0,2005-06-21
1119398400,1.5009,1.505,1.4919,1.4977,9638.0,100,0.0,2005-06-22
1119484800,1.4975,1.5012,1.4806,1.4833,9597.0,100,0.0,2005-06-23
1119571200,1.483,1.494,1.4767,1.4918,10953.0,100,0.0,2005-06-24
1119830400,1.4933,1.5081,1.4918,1.4973,8817.0,100,0.0,2005-06-27
1119916800,1.4972,1.5012,1.4828,1.4866,9997.0,100,0.0,2005-06-28
1120003200,1.4864,1.4909,1.477,1.4819,10235.0,100,0.0,2005-06-29
1120089600,1.4818,1.4915,1.4783,1.4812,11742.0,100,0.0,2005-06-30
1120176000,1.4811,1.49,1.4775,1.4856,11452.0,100,0.0,2005-07-01
1120435200,1.4853,1.4895,1.4731,1.4741,8033.0,100,0.0,2005-07-04
1120521600,1.4744,1.4847,1.4726,1.4813,10695.0,100,0.0,2005-07-05
1120608000,1.4816,1.485,1.4696,1.4732,9443.0,100,0.0,2005-07-06
1120694400,1.4731,1.4855,1.4645,1.4668,12320.0,100,0.0,2005-07-07
1120780800,1.4669,1.4694,1.4528,1.4586,10177.0,100,0.0,2005-07-08
1121040000,1.459,1.4709,1.4547,1.4688,9763.0,100,0.0,2005-07-11
1121126400,1.4687,1.4797,1.4648,1.4742,13307.0,100,0.0,2005-07-12
1121212800,1.4745,1.4751,1.4559,1.46,10294.0,100,0.0,2005-07-13
1121299200,1.4601,1.4669,1.4509,1.4652,10943.0,100,0.0,2005-07-14
1121385600,1.4651,1.473,1.4594,1.4688,9734.0,100,0.0,2005-07-15
1121644800,1.4679,1.4762,1.4638,1.4662,7975.0,100,0.0,2005-07-18
1121731200,1.4664,1.4717,1.4594,1.4678,9219.0,100,0.0,2005-07-19
1121817600,1.4676,1.4872,1.4649,1.4843,11974.0,100,0.0,2005-07-20
1121904000,1.4845,1.4899,1.472,1.481,14757.0,100,0.0,2005-07-21
1121990400,1.4811,1.4857,1.4666,1.4711,10691.0,100,0.0,2005-07-22
1122249600,1.4702,1.4743,1.4639,1.4702,8999.0,100,0.0,2005-07-25
1122336000,1.4703,1.4807,1.4643,1.4795,10070.0,100,0.0,2005-07-26
1122422400,1.4793,1.4951,1.475,1.4913,11007.0,100,0.0,2005-07-27
1122508800,1.4915,1.4995,1.4854,1.4931,10702.0,100,0.0,2005-07-28
1122595200,1.493,1.4946,1.4809,1.4829,10234.0,100,0.0,2005-07-29
1122854400,1.482,1.4912,1.4744,1.4754,10880.0,100,0.0,2005-08-01
1122940800,1.4753,1.4876,1.4744,1.487,11279.0,100,0.0,2005-08-02
1123027200,1.4867,1.5022,1.4765,1.5004,10944.0,100,0.0,2005-08-03
1123113600,1.5006,1.5051,1.4927,1.5013,10906.0,100,0.0,2005-08-04
1123200000,1.5013999999999998,1.5146,1.4995,1.5029,10180.0,100,0.0,2005-08-05
1123459200,1.5008,1.5055,1.4966,1.4999,8377.0,100,0.0,2005-08-08
1123545600,1.4998,1.5078,1.4973,1.5011,9520.0,100,0.0,2005-08-09
1123632000,1.5012,1.5098,1.4938,1.4997,10752.0,100,0.0,2005-08-10
1123718400,1.4996,1.5037,1.4913,1.4988,11224.0,100,0.0,2005-08-11
1123804800,1.4989,1.5007,1.4819,1.4891,9797.0,100,0.0,2005-08-12
1124064000,1.489,1.4895,1.4773,1.4839,7941.0,100,0.0,2005-08-15
1124150400,1.4838,1.4866,1.4749,1.4801,9572.0,100,0.0,2005-08-16
1124236800,1.48,1.4903,1.4741,1.4903,10808.0,100,0.0,2005-08-17
1124323200,1.4901,1.4901,1.4809,1.4836,10371.0,100,0.0,2005-08-18
1124409600,1.4838,1.4857,1.4718,1.4719,8966.0,100,0.0,2005-08-19
1124668800,1.4718,1.478,1.4686,1.469,7775.0,100,0.0,2005-08-22
1124755200,1.4691,1.4727,1.4602,1.4639,8881.0,100,0.0,2005-08-23
1124841600,1.4641,1.4665,1.4586,1.4609,10640.0,100,0.0,2005-08-24
1124928000,1.4608,1.4671,1.4573,1.4651,10291.0,100,0.0,2005-08-25
1125014400,1.4648,1.4755,1.4635,1.4736,9389.0,100,0.0,2005-08-26
1125273600,1.4704,1.4718,1.462,1.4652,9329.0,100,0.0,2005-08-29
1125360000,1.4653,1.4673,1.4526,1.4543,10660.0,100,0.0,2005-08-30
1125446400,1.4542,1.4674,1.4512,1.4661,12094.0,100,0.0,2005-08-31
1125532800,1.4663,1.4797,1.4643,1.4776,11841.0,100,0.0,2005-09-01
1125619200,1.4778,1.4914,1.4749,1.4884,11123.0,100,0.0,2005-09-02
1125878400,1.4889,1.4943,1.4847,1.4913,7179.0,100,0.0,2005-09-05
1125964800,1.4915,1.4915,1.4794,1.4829,11498.0,100,0.0,2005-09-06
1126051200,1.4826,1.4874,1.4718,1.474,11875.0,100,0.0,2005-09-07
1126137600,1.4739,1.477,1.4632,1.4641,9103.0,100,0.0,2005-09-08
1126224000,1.4644,1.469,1.4568,1.4612,11078.0,100,0.0,2005-09-09
1126483200,1.4585,1.4602,1.4515,1.4574,10552.0,100,0.0,2005-09-12
1126569600,1.4579,1.4613,1.4462,1.4505,11493.0,100,0.0,2005-09-13
1126656000,1.4503,1.4564,1.4466,1.4486,9970.0,100,0.0,2005-09-14
1126742400,1.4487,1.453,1.4417,1.4479,11381.0,100,0.0,2005-09-15
1126828800,1.4481,1.4561,1.4408,1.4422,10571.0,100,0.0,2005-09-16
1127088000,1.4369,1.4373,1.4165,1.417,10299.0,100,0.0,2005-09-19
1127174400,1.4171,1.4254,1.416,1.4167,10277.0,100,0.0,2005-09-20
1127260800,1.4166,1.4302,1.4152,1.4258,10767.0,100,0.0,2005-09-21
1127347200,1.4256,1.4301,1.4163,1.4242,11566.0,100,0.0,2005-09-22
1127433600,1.4245,1.4255,1.4087,1.4089,9444.0,100,0.0,2005-09-23
1127692800,1.4107,1.4203,1.409,1.4146,10076.0,100,0.0,2005-09-26
1127779200,1.4145,1.4171,1.4057,1.4155,12044.0,100,0.0,2005-09-27
1127865600,1.4153,1.4202,1.4104,1.4139,11336.0,100,0.0,2005-09-28
1127952000,1.4137,1.4162,1.4058,1.4094,9657.0,100,0.0,2005-09-29
1128038400,1.4093,1.4126,1.3939,1.3981,11280.0,100,0.0,2005-09-30
1128297600,1.3964,1.399,1.3847,1.3896,9622.0,100,0.0,2005-10-03
1128384000,1.3895,1.3997,1.3858,1.3967,9722.0,100,0.0,2005-10-04
1128470400,1.3965,1.421,1.3962,1.4203,10457.0,100,0.0,2005-10-05
1128556800,1.4204,1.4399,1.4157,1.4373,12943.0,100,0.0,2005-10-06
1128643200,1.437,1.4373,1.4207,1.4235,10167.0,100,0.0,2005-10-07
1128902400,1.4234,1.4284,1.4119,1.4177,6740.0,100,0.0,2005-10-10
1128988800,1.4179,1.4205,1.4081,1.4081,9308.0,100,0.0,2005-10-11
1129075200,1.4083,1.4115,1.4029,1.4086,9304.0,100,0.0,2005-10-12
1129161600,1.408,1.4236,1.4019,1.4214,10957.0,100,0.0,2005-10-13
1129248000,1.4211,1.4348,1.4169,1.4326,11074.0,100,0.0,2005-10-14
1129507200,1.4318,1.4352,1.4154,1.4173,9757.0,100,0.0,2005-10-17
1129593600,1.4175,1.4194,1.4069,1.4085,10352.0,100,0.0,2005-10-18
1129680000,1.4084,1.4122,1.402,1.4098,11536.0,100,0.0,2005-10-19
1129766400,1.4096,1.4169,1.4006,1.4146,10687.0,100,0.0,2005-10-20
1129852800,1.4148,1.4227,1.4124,1.4192,11146.0,100,0.0,2005-10-21
1130112000,1.4186,1.428,1.4137,1.4211,8741.0,100,0.0,2005-10-24
1130198400,1.421,1.4269,1.4163,1.4231,11330.0,100,0.0,2005-10-25
1130284800,1.4232,1.4272,1.4093,1.4093,10831.0,100,0.0,2005-10-26
1130371200,1.4094,1.4243,1.4084,1.4218,11815.0,100,0.0,2005-10-27
1130457600,1.4217,1.4257,1.4161,1.4203,9614.0,100,0.0,2005-10-28
1130716800,1.4199,1.4221,1.4092,1.4151,9420.0,100,0.0,2005-10-31
1130803200,1.4149,1.4211,1.4083,1.4134,11067.0,100,0.0,2005-11-01
1130889600,1.4135,1.4249,1.4118,1.4243,9668.0,100,0.0,2005-11-02
1130976000,1.4244,1.4249,1.4091,1.41,9514.0,100,0.0,2005-11-03
1131062400,1.4101,1.4134,1.3891,1.3976,11637.0,100,0.0,2005-11-04
1131321600,1.3988,1.4043,1.3943,1.4008,11281.0,100,0.0,2005-11-07
1131408000,1.4004,1.4051,1.3921,1.3966,12616.0,100,0.0,2005-11-08
1131494400,1.3964,1.4015,1.3908,1.3948,10216.0,100,0.0,2005-11-09
1131580800,1.3946,1.3993,1.3886,1.3914,10017.0,100,0.0,2005-11-10
1131667200,1.3916,1.3961,1.388,1.3954,6410.0,100,0.0,2005-11-11
1131926400,1.3945,1.4029,1.3929,1.3954,10753.0,100,0.0,2005-11-14
1132012800,1.3952,1.399,1.392,1.397,10262.0,100,0.0,2005-11-15
1132099200,1.3971,1.3996,1.3895,1.3923,10281.0,100,0.0,2005-11-16
1132185600,1.3925,1.396,1.3867,1.3941,10194.0,100,0.0,2005-11-17
1132272000,1.3942,1.401,1.3862,1.3989,10131.0,100,0.0,2005-11-18
1132531200,1.3992,1.4062,1.3846,1.3858,9821.0,100,0.0,2005-11-21
1132617600,1.3857,1.389,1.3787,1.3871,10503.0,100,0.0,2005-11-22
1132704000,1.387,1.3914,1.3796,1.3842,10032.0,100,0.0,2005-11-23
1132790400,1.3843,1.3865,1.3781,1.3801,5829.0,100,0.0,2005-11-24
1132876800,1.3799,1.3814,1.3673,1.3713,7568.0,100,0.0,2005-11-25
1133136000,1.3688,1.3873,1.3649,1.3812,10498.0,100,0.0,2005-11-28
1133222400,1.3808,1.3863,1.3719,1.3751,10219.0,100,0.0,2005-11-29
1133308800,1.3753,1.3783,1.3693,1.3749,9034.0,100,0.0,2005-11-30
1133395200,1.3748,1.3764,1.3633,1.3679,10133.0,100,0.0,2005-12-01
1133481600,1.3677,1.3683,1.3569,1.361,9334.0,100,0.0,2005-12-02
1133740800,1.3586,1.3676,1.3569,1.3642,8715.0,100,0.0,2005-12-05
1133827200,1.3641,1.3652,1.3571,1.3627,8859.0,100,0.0,2005-12-06
1133913600,1.3629,1.3656,1.3541,1.3579,8626.0,100,0.0,2005-12-07
1134000000,1.358,1.3726,1.3564,1.3697,8140.0,100,0.0,2005-12-08
1134086400,1.3698,1.3717,1.3641,1.3666,6641.0,100,0.0,2005-12-09
1134345600,1.3653,1.3797,1.3642,1.3751,8621.0,100,0.0,2005-12-12
1134432000,1.3753,1.3787,1.3716,1.3724,8056.0,100,0.0,2005-12-13
1134518400,1.3726,1.3883,1.3722,1.3804,10617.0,100,0.0,2005-12-14
1134604800,1.3806,1.3922,1.3772,1.3855,8248.0,100,0.0,2005-12-15
1134691200,1.3856,1.3936,1.3819,1.3917,7440.0,100,0.0,2005-12-16
1134950400,1.3944,1.4045,1.3901,1.4021,8531.0,100,0.0,2005-12-19
1135036800,1.402,1.4046,1.3883,1.391,10505.0,100,0.0,2005-12-20
1135123200,1.3908,1.3938,1.3777,1.3783,9364.0,100,0.0,2005-12-21
1135209600,1.3784,1.3888,1.3771,1.385,8291.0,100,0.0,2005-12-22
1135296000,1.3852,1.3868,1.3796,1.3817,6333.0,100,0.0,2005-12-23
1135555200,1.3829,1.3871,1.3794,1.382,3368.0,100,0.0,2005-12-26
1135641600,1.3817,1.3915,1.3794,1.3881,4670.0,100,0.0,2005-12-27
1135728000,1.3884,1.3958,1.3755,1.3784,8482.0,100,0.0,2005-12-28
1135814400,1.3785,1.3846,1.3763,1.3788,6884.0,100,0.0,2005-12-29
1135900800,1.3789,1.382,1.3701,1.3751,8054.0,100,0.0,2005-12-30
1136160000,1.3823,1.3823,1.3714,1.3734,2519.0,100,0.0,2006-01-02
1136246400,1.3735,1.3901,1.3729,1.3888,10573.0,100,0.0,2006-01-03
1136332800,1.3886,1.396,1.3885,1.3897,11703.0,100,0.0,2006-01-04
1136419200,1.3896,1.4089,1.3858,1.4058,10980.0,100,0.0,2006-01-05
1136505600,1.406,1.4208,1.4039,1.4158,10162.0,100,0.0,2006-01-06
1136764800,1.4153,1.4186,1.4087,1.4103,9498.0,100,0.0,2006-01-09
1136851200,1.4102,1.4155,1.4016,1.4039,9647.0,100,0.0,2006-01-10
1136937600,1.4043,1.4105,1.4006,1.4068,9787.0,100,0.0,2006-01-11
1137024000,1.4066,1.4083,1.3961,1.3984,9702.0,100,0.0,2006-01-12
1137110400,1.3985,1.4101,1.3956,1.4084,9081.0,100,0.0,2006-01-13
1137369600,1.4081,1.4111,1.4011,1.4016,5956.0,100,0.0,2006-01-16
1137456000,1.4015,1.4096,1.3964,1.4076,9406.0,100,0.0,2006-01-17
1137542400,1.4072,1.4228,1.4021,1.4192,11477.0,100,0.0,2006-01-18
1137628800,1.4191,1.4249,1.4055,1.4068,11201.0,100,0.0,2006-01-19
1137715200,1.4069,1.4083,1.3925,1.3982,10023.0,100,0.0,2006-01-20
