time,open,high,low,close,tick_volume,spread,real_volume,date
1290729600,0.76712,0.769,0.7634,0.76463,31840.0,23,32482500000.0,2010-11-26
1290988800,0.76493,0.76643,0.75717,0.75846,40437.0,29,38891000000.0,2010-11-29
1291075200,0.75857,0.76555,0.75694,0.76056,47125.0,25,45053750000.0,2010-11-30
1291161600,0.76042,0.76402,0.75823,0.76139,44217.0,32,42094500000.0,2010-12-01
1291248000,0.76115,0.76535,0.75306,0.7588,44017.0,21,42315500000.0,2010-12-02
1291334400,0.75866,0.76965,0.75412,0.76836,38590.0,31,36716000000.0,2010-12-03
1291593600,0.76672,0.76783,0.76117,0.76531,34184.0,0,21392500000.0,2010-12-06
1291680000,0.76514,0.76956,0.76324,0.76466,43831.0,31,42846750000.0,2010-12-07
1291766400,0.76454,0.76528,0.75244,0.75491,45112.0,28,42754000000.0,2010-12-08
1291852800,0.75486,0.75836,0.75253,0.75644,40660.0,29,39767750000.0,2010-12-09
1291939200,0.75648,0.75998,0.75343,0.75386,28240.0,34,28750000000.0,2010-12-10
1292198400,0.75434,0.76247,0.7525,0.75707,29356.0,34,30430000000.0,2010-12-13
1292284800,0.75686,0.76186,0.75441,0.75473,36279.0,29,36858250000.0,2010-12-14
1292371200,0.75478,0.75591,0.74003,0.74305,38796.0,32,39013500000.0,2010-12-15
1292457600,0.74291,0.74555,0.73917,0.74427,33873.0,26,32161000000.0,2010-12-16
1292544000,0.74429,0.74765,0.74243,0.74609,29482.0,32,28989250000.0,2010-12-17
1292803200,0.7447,0.75678,0.74359,0.75349,28989.0,21,28422250000.0,2010-12-20
1292889600,0.75353,0.76051,0.75333,0.75572,29161.0,29,27979500000.0,2010-12-21
1292976000,0.75569,0.75719,0.74678,0.7519,25616.0,26,25891000000.0,2010-12-22
1293062400,0.75192,0.75745,0.75059,0.75489,22054.0,33,22248250000.0,2010-12-23
1293148800,0.75482,0.75591,0.75093,0.75262,7433.0,55,6912250000.0,2010-12-24
1293408000,0.75409,0.75626,0.74995,0.75451,15564.0,39,15798250000.0,2010-12-27
1293494400,0.75434,0.76014,0.74958,0.75621,22384.0,38,21836250000.0,2010-12-28
1293580800,0.75622,0.76908,0.75614,0.76619,22945.0,28,22988750000.0,2010-12-29
1293667200,0.76636,0.77227,0.76603,0.77099,22352.0,34,22487000000.0,2010-12-30
1293753600,0.77087,0.77848,0.77032,0.77649,17879.0,37,17465250000.0,2010-12-31
1294012800,0.77246,0.77301,0.76646,0.76742,21195.0,32,20275000000.0,2011-01-03
1294099200,0.76743,0.76861,0.75948,0.76524,33702.0,24,33473000000.0,2011-01-04
1294185600,0.76533,0.76635,0.75223,0.75534,36264.0,32,35972250000.0,2011-01-05
1294272000,0.75538,0.75656,0.75185,0.75363,32711.0,22,31684000000.0,2011-01-06
1294358400,0.75384,0.75778,0.74891,0.754,35495.0,30,35221250000.0,2011-01-07
1294617600,0.75244,0.75923,0.75224,0.75737,30311.0,0,20415750000.0,2011-01-10
1294704000,0.75745,0.75776,0.74905,0.75058,36110.0,25,35279000000.0,2011-01-11
1294790400,0.75084,0.75365,0.74614,0.75172,36342.0,24,35331875000.0,2011-01-12
1294876800,0.75188,0.76409,0.74993,0.76318,35238.0,29,33756750000.0,2011-01-13
1294963200,0.76289,0.76487,0.7571,0.75748,34724.0,27,32354500000.0,2011-01-14
1295222400,0.75889,0.76582,0.7577,0.76198,20206.0,27,19101000000.0,2011-01-17
1295308800,0.76215,0.76561,0.75928,0.76542,34429.0,22,39811250000.0,2011-01-18
1295395200,0.76541,0.77306,0.76074,0.76136,37051.0,17,45683000000.0,2011-01-19
1295481600,0.76147,0.76384,0.75178,0.75252,44644.0,14,54541750000.0,2011-01-20
1295568000,0.75253,0.75557,0.75008,0.75374,34965.0,22,42508000000.0,2011-01-21
1295827200,0.75374,0.7605,0.75243,0.75913,30648.0,23,36203000000.0,2011-01-24
1295913600,0.75935,0.76655,0.75844,0.76494,37851.0,23,47254750000.0,2011-01-25
1296000000,0.76509,0.7698,0.76063,0.769,35681.0,23,42699250000.0,2011-01-26
1296086400,0.76934,0.7719,0.76541,0.76834,39785.0,17,47982250000.0,2011-01-27
1296172800,0.76834,0.77539,0.76716,0.77373,35088.0,20,42663000000.0,2011-01-28
1296432000,0.77116,0.77654,0.76819,0.77263,37102.0,21,45693250000.0,2011-01-31
1296518400,0.77257,0.77612,0.77037,0.77452,38653.0,20,45567250000.0,2011-02-01
1296604800,0.77464,0.77474,0.76105,0.76434,34221.0,19,41611250000.0,2011-02-02
1296691200,0.76444,0.77061,0.76126,0.76564,33222.0,19,39446250000.0,2011-02-03
1296777600,0.76554,0.76719,0.75819,0.75964,32908.0,23,40293375000.0,2011-02-04
1297036800,0.76027,0.76484,0.7583,0.76484,29526.0,22,37568000000.0,2011-02-07
1297123200,0.76477,0.77359,0.76239,0.7715,35177.0,22,43232500000.0,2011-02-08
1297209600,0.77154,0.7718,0.76573,0.76668,31854.0,18,39844500000.0,2011-02-09
1297296000,0.7667,0.76789,0.75634,0.75834,31938.0,21,41544000000.0,2011-02-10
1297382400,0.75804,0.75926,0.7496,0.75044,32240.0,22,40336000000.0,2011-02-11
1297641600,0.74744,0.74976,0.72298,0.74774,27223.0,21,35386000000.0,2011-02-14
1297728000,0.74734,0.7492,0.74201,0.74398,34188.0,18,46456000000.0,2011-02-15
1297814400,0.74372,0.74654,0.74074,0.74356,33485.0,12,42263000000.0,2011-02-16
1297900800,0.74305,0.74874,0.74124,0.74655,28194.0,21,36805000000.0,2011-02-17
1297987200,0.74669,0.75457,0.74657,0.75124,24265.0,24,29670000000.0,2011-02-18
1298246400,0.75197,0.75474,0.74792,0.74932,19949.0,17,22652000000.0,2011-02-21
1298332800,0.74808,0.74895,0.73508,0.7401,47448.0,17,55640000000.0,2011-02-22
1298419200,0.73977,0.74254,0.73584,0.73636,41213.0,13,47926000000.0,2011-02-23
1298505600,0.73665,0.73899,0.73302,0.73753,41707.0,14,48518000000.0,2011-02-24
1298592000,0.73734,0.73887,0.73339,0.73454,29377.0,16,33941000000.0,2011-02-25
1298851200,0.73484,0.7386,0.73034,0.73104,32655.0,17,37203000000.0,2011-02-28
1298937600,0.73095,0.73226,0.72698,0.72804,32614.0,12,40897000000.0,2011-03-01
1299024000,0.72814,0.7287,0.7193,0.72256,35530.0,14,41828000000.0,2011-03-02
1299110400,0.72263,0.72733,0.71775,0.71935,32465.0,16,36532750000.0,2011-03-03
1299196800,0.71924,0.72025,0.71353,0.71874,30026.0,14,34625875000.0,2011-03-04
1299456000,0.71637,0.71873,0.71433,0.71727,28683.0,12,31823000000.0,2011-03-07
1299542400,0.71729,0.72225,0.71706,0.71827,31545.0,12,34275000000.0,2011-03-08
1299628800,0.71824,0.71994,0.7069,0.71286,30855.0,12,35380000000.0,2011-03-09
1299715200,0.71296,0.71786,0.71177,0.71604,37721.0,12,43564250000.0,2011-03-10
1299801600,0.7164,0.72539,0.71427,0.72234,38684.0,16,43093000000.0,2011-03-11
1300060800,0.71961,0.72185,0.71638,0.71974,31110.0,15,34925500000.0,2011-03-14
1300147200,0.71982,0.72519,0.71518,0.7203,59103.0,12,63434500000.0,2011-03-15
1300233600,0.72014,0.72528,0.70515,0.71649,56274.0,20,60701500000.0,2011-03-16
1300320000,0.71617,0.7189,0.70572,0.71056,44713.0,14,46111500000.0,2011-03-17
1300406400,0.71027,0.72129,0.71013,0.71828,39120.0,12,41016000000.0,2011-03-18
1300665600,0.72023,0.72079,0.71545,0.7198,32787.0,12,34435750000.0,2011-03-21
1300752000,0.71993,0.72864,0.71799,0.72599,37784.0,12,42902500000.0,2011-03-22
1300838400,0.72564,0.73017,0.72382,0.72902,37130.0,18,44427750000.0,2011-03-23
1300924800,0.72957,0.73395,0.72931,0.73324,39412.0,18,45199750000.0,2011-03-24
1301011200,0.73326,0.74153,0.73056,0.73904,32665.0,16,36442000000.0,2011-03-25
1301270400,0.73644,0.73973,0.73167,0.73439,32325.0,16,37991000000.0,2011-03-28
1301356800,0.73439,0.73886,0.73203,0.73671,33361.0,13,38507500000.0,2011-03-29
1301443200,0.73671,0.74178,0.73322,0.74013,35433.0,12,42825500000.0,2011-03-30
1301529600,0.74015,0.74264,0.73674,0.73749,35042.0,14,43048750000.0,2011-03-31
1301616000,0.73751,0.74124,0.73499,0.73848,36347.0,0,37017875000.0,2011-04-01
1301875200,0.73997,0.74336,0.73876,0.74213,30284.0,17,35400500000.0,2011-04-04
1301961600,0.74212,0.74529,0.73899,0.73939,35221.0,20,41056500000.0,2011-04-05
1302048000,0.73937,0.74903,0.73913,0.74636,36879.0,18,43636000000.0,2011-04-06
1302134400,0.74636,0.74954,0.74352,0.74528,38815.0,17,46319000000.0,2011-04-07
1302220800,0.74544,0.74918,0.74298,0.74754,36397.0,18,41487000000.0,2011-04-08
1302480000,0.74701,0.75008,0.74441,0.74781,31896.0,12,36035500000.0,2011-04-11
1302566400,0.74784,0.75866,0.74574,0.75494,48525.0,18,55519450000.0,2011-04-12
1302652800,0.75494,0.76316,0.75462,0.75797,41680.0,15,47972500000.0,2011-04-13
1302739200,0.75804,0.76408,0.75779,0.76204,46819.0,15,53202000000.0,2011-04-14
1302825600,0.76204,0.76867,0.76166,0.76644,37650.0,13,42863000000.0,2011-04-15
1303084800,0.76471,0.7654,0.75476,0.75772,46268.0,17,52976000000.0,2011-04-18
1303171200,0.7577,0.76076,0.75162,0.75426,42857.0,19,49870500000.0,2011-04-19
1303257600,0.75434,0.7612,0.75425,0.75863,42621.0,12,49303500000.0,2011-04-20
1303344000,0.75862,0.765,0.75448,0.76335,38231.0,18,44100500000.0,2011-04-21
1303430400,0.76343,0.7654,0.76243,0.76444,7229.0,24,7512000000.0,2011-04-22
1303689600,0.76464,0.76569,0.76096,0.76324,21709.0,20,25501000000.0,2011-04-25
1303776000,0.76323,0.76845,0.76206,0.76737,37125.0,14,44552000000.0,2011-04-26
1303862400,0.76736,0.77017,0.76022,0.76278,43501.0,20,53886500000.0,2011-04-27
1303948800,0.76276,0.76544,0.75823,0.76374,42334.0,18,50731500000.0,2011-04-28
1304035200,0.76364,0.76952,0.75527,0.76444,32255.0,24,35547000000.0,2011-04-29
1304294400,0.76357,0.76994,0.76038,0.7663,33100.0,12,37722500000.0,2011-05-02
1304380800,0.7663,0.7664,0.75872,0.761,44614.0,17,51859500000.0,2011-05-03
1304467200,0.76104,0.76123,0.75359,0.75985,53699.0,0,52846000000.0,2011-05-04
1304553600,0.75985,0.76159,0.75398,0.76054,55289.0,17,79101000000.0,2011-05-05
1304640000,0.76054,0.76734,0.75564,0.76364,54898.0,24,92109000000.0,2011-05-06
1304899200,0.76304,0.76646,0.76047,0.76514,40133.0,0,60599500000.0,2011-05-09
1304985600,0.76514,0.76514,0.75713,0.7602,37815.0,26,60215500000.0,2011-05-10
1305072000,0.75803,0.75914,0.7578,0.75854,612.0,42,1213000000.0,2011-05-11
1305158400,0.75854,0.76993,0.75448,0.76514,52563.0,27,85992000000.0,2011-05-12
1305244800,0.76514,0.76624,0.75909,0.76174,41793.0,23,67568500000.0,2011-05-13
1305504000,0.76196,0.76324,0.75654,0.76054,44797.0,21,72580700000.0,2011-05-16
1305590400,0.76074,0.76324,0.75783,0.76224,43713.0,25,66558000000.0,2011-05-17
1305676800,0.76184,0.76835,0.76144,0.76534,39261.0,18,60453000000.0,2011-05-18
1305763200,0.76534,0.76814,0.76205,0.76504,39328.0,0,62337500000.0,2011-05-19
1305849600,0.76504,0.77642,0.76474,0.77434,39228.0,23,61629300000.0,2011-05-20
1306108800,0.77364,0.77434,0.76968,0.77224,40605.0,0,60521000000.0,2011-05-23
1306195200,0.77224,0.78389,0.77124,0.77784,39968.0,25,66577000000.0,2011-05-24
1306281600,0.77784,0.78171,0.77534,0.77914,40540.0,27,61791000000.0,2011-05-25
1306368000,0.77918,0.79464,0.77904,0.79224,41767.0,27,67397000000.0,2011-05-26
1306454400,0.79214,0.80024,0.79031,0.79896,42994.0,0,36604000000.0,2011-05-27
1306713600,0.79997,0.80262,0.79626,0.79724,15268.0,0,27207000000.0,2011-05-30
1306800000,0.79724,0.80484,0.79456,0.79674,38670.0,25,65334500000.0,2011-05-31
1306886400,0.79684,0.80117,0.79366,0.79478,41290.0,27,68149500000.0,2011-06-01
1306972800,0.79486,0.79798,0.79344,0.79584,40575.0,27,69530500000.0,2011-06-02
1307059200,0.79586,0.79954,0.79274,0.79734,37553.0,27,62421100000.0,2011-06-03
1307318400,0.79695,0.80194,0.79539,0.79784,31384.0,21,48547500000.0,2011-06-06
1307404800,0.79784,0.80294,0.79724,0.79954,33026.0,28,55500000000.0,2011-06-07
1307491200,0.79954,0.80544,0.79614,0.80394,38455.0,28,60191500000.0,2011-06-08
1307577600,0.80394,0.80905,0.80111,0.80354,38894.0,24,61158000000.0,2011-06-09
1307664000,0.80364,0.80649,0.80033,0.80424,37246.0,22,59898500000.0,2011-06-10
1307923200,0.80284,0.80434,0.79284,0.79637,33963.0,27,53178000000.0,2011-06-13
1308009600,0.79646,0.79964,0.79029,0.7924,35114.0,23,56106500000.0,2011-06-14
1308096000,0.79234,0.79452,0.78619,0.78904,34086.0,27,56568500000.0,2011-06-15
1308182400,0.78904,0.79114,0.78226,0.79054,46908.0,23,71150000000.0,2011-06-16
1308268800,0.79054,0.79703,0.78894,0.79564,40560.0,22,60082500000.0,2011-06-17
1308528000,0.79432,0.79619,0.79038,0.79314,32594.0,16,48040100000.0,2011-06-20
1308614400,0.79304,0.79566,0.78751,0.78949,36282.0,23,56429400000.0,2011-06-21
1308700800,0.78958,0.79655,0.78738,0.79304,36948.0,24,58741900000.0,2011-06-22
1308787200,0.79274,0.79701,0.79052,0.79684,45105.0,25,70062000000.0,2011-06-23
1308873600,0.79684,0.8026,0.79464,0.80094,39556.0,27,64507500000.0,2011-06-24
1309132800,0.79754,0.79844,0.79175,0.79454,36711.0,23,46590500000.0,2011-06-27
1309219200,0.79457,0.79838,0.79155,0.79524,38552.0,12,62222000000.0,2011-06-28
1309305600,0.79514,0.80334,0.79444,0.80004,41540.0,19,66946500000.0,2011-06-29
1309392000,0.80004,0.80504,0.79594,0.79794,38365.0,26,65796000000.0,2011-06-30
1309478400,0.79794,0.79944,0.79244,0.79244,32189.0,23,53803500000.0,2011-07-01
1309737600,0.79324,0.80014,0.79271,0.79919,25588.0,28,37008000000.0,2011-07-04
1309824000,0.79926,0.79926,0.79275,0.79554,32573.0,21,54752000000.0,2011-07-05
1309910400,0.79554,0.80095,0.79394,0.79794,34026.0,0,57423000000.0,2011-07-06
1309996800,0.79784,0.79994,0.7936,0.79824,32674.0,20,52886500000.0,2011-07-07
1310083200,0.79824,0.80614,0.78977,0.80534,33652.0,21,52546000000.0,2011-07-08
1310342400,0.80234,0.80775,0.80072,0.80358,38328.0,19,59952500000.0,2011-07-11
1310428800,0.80333,0.8035,0.78693,0.7893,53349.0,22,76877000000.0,2011-07-12
1310515200,0.7893,0.80592,0.77654,0.80515,47354.0,22,73510500000.0,2011-07-13
1310601600,0.80533,0.81314,0.80317,0.80814,48599.0,23,74079000000.0,2011-07-14
1310688000,0.80804,0.81014,0.8038,0.80624,39913.0,28,56761500000.0,2011-07-15
1310947200,0.80584,0.81214,0.80193,0.80974,39084.0,24,58597000000.0,2011-07-18
1311033600,0.80974,0.81526,0.80165,0.81224,38119.0,24,55323500000.0,2011-07-19
1311120000,0.81224,0.81413,0.80796,0.81134,31925.0,22,47934000000.0,2011-07-20
1311206400,0.81144,0.8165,0.80921,0.81424,39040.0,29,51732930000.0,2011-07-21
1311292800,0.81434,0.82348,0.80825,0.81864,32753.0,25,50866500000.0,2011-07-22
1311552000,0.82014,0.82384,0.81661,0.81834,29003.0,0,42405980000.0,2011-07-25
1311638400,0.81834,0.82381,0.8151,0.82264,34147.0,20,54408000000.0,2011-07-26
1311724800,0.82264,0.82804,0.81963,0.82794,38641.0,12,60855000000.0,2011-07-27
1311811200,0.82774,0.82914,0.82377,0.82644,35682.0,24,54126000000.0,2011-07-28
1311897600,0.82634,0.84144,0.82056,0.83974,43842.0,26,66981500000.0,2011-07-29
1312156800,0.83921,0.84171,0.83517,0.83725,37540.0,25,56845000000.0,2011-08-01
1312243200,0.83725,0.83896,0.83124,0.83177,41858.0,24,57671000000.0,2011-08-02
1312329600,0.83026,0.83246,0.82408,0.83049,50307.0,22,71509000000.0,2011-08-03
1312416000,0.83049,0.83266,0.81295,0.81484,56880.0,29,79706000000.0,2011-08-04
1312502400,0.81476,0.82804,0.80833,0.82794,63749.0,27,83702375000.0,2011-08-05
1312761600,0.82578,0.82786,0.8116,0.81369,72648.0,20,86396450000.0,2011-08-08
1312848000,0.81372,0.82213,0.78241,0.8205,92448.0,20,99279490000.0,2011-08-09
1312934400,0.8205,0.82587,0.80139,0.80615,73287.0,17,80724600000.0,2011-08-10
1313020800,0.80617,0.82131,0.7817,0.81681,79622.0,14,84178410000.0,2011-08-11
1313107200,0.81682,0.82521,0.80951,0.82398,60746.0,12,65271670000.0,2011-08-12
1313366400,0.82423,0.82897,0.80332,0.81698,45819.0,16,48859200000.0,2011-08-15
1313452800,0.81705,0.82293,0.81325,0.81989,53206.0,0,59562000000.0,2011-08-16
1313539200,0.81981,0.82411,0.8115,0.8204,47068.0,18,53134000000.0,2011-08-17
1313625600,0.81994,0.82271,0.81125,0.81444,55874.0,12,61982590000.0,2011-08-18
1313712000,0.81451,0.81864,0.80784,0.80844,63146.0,13,73995490000.0,2011-08-19
1313971200,0.81063,0.81742,0.80746,0.81555,53222.0,12,61461500000.0,2011-08-22
1314057600,0.81544,0.82676,0.81314,0.82476,49952.0,14,58472400000.0,2011-08-23
1314144000,0.82501,0.8251,0.80932,0.81776,49794.0,17,57884480000.0,2011-08-24
1314230400,0.81776,0.82062,0.81419,0.81775,49287.0,12,57811900000.0,2011-08-25
1314316800,0.81764,0.82831,0.81735,0.82315,49419.0,12,55000480000.0,2011-08-26
1314576000,0.82444,0.82827,0.82265,0.82675,37054.0,13,41377950000.0,2011-08-29
1314662400,0.82673,0.83702,0.82647,0.83439,43653.0,15,46591390000.0,2011-08-30
1314748800,0.83441,0.83698,0.83117,0.83424,41823.0,0,49023500000.0,2011-08-31
1314835200,0.83413,0.83474,0.82811,0.83157,48201.0,16,56817940000.0,2011-09-01
1314921600,0.83153,0.83664,0.82963,0.83294,49013.0,16,56430350000.0,2011-09-02
1315180800,0.83128,0.83351,0.82249,0.82404,43451.0,14,49395900000.0,2011-09-05
1315267200,0.82406,0.82766,0.81126,0.81584,64723.0,13,69909430000.0,2011-09-06
1315353600,0.81586,0.82265,0.81519,0.81974,51719.0,14,58076970000.0,2011-09-07
1315440000,0.81964,0.82518,0.81905,0.8221,51417.0,0,58210490000.0,2011-09-08
1315526400,0.82212,0.82638,0.81673,0.81874,58517.0,12,67578640000.0,2011-09-09
1315785600,0.81831,0.82139,0.81202,0.81803,61835.0,12,69610000000.0,2011-09-12
1315872000,0.81807,0.81954,0.80984,0.81093,61746.0,13,71119500000.0,2011-09-13
1315958400,0.81074,0.81732,0.80763,0.80982,65746.0,16,74889200000.0,2011-09-14
1316044800,0.80948,0.81566,0.80738,0.80991,59367.0,0,68137350000.0,2011-09-15
1316131200,0.80991,0.82008,0.80865,0.81265,47762.0,12,55202270000.0,2011-09-16
1316390400,0.80886,0.81903,0.80638,0.81554,54573.0,0,51975000000.0,2011-09-19
1316476800,0.81544,0.81975,0.81063,0.81744,60744.0,15,67240980000.0,2011-09-20
1316563200,0.8175,0.81956,0.80421,0.80789,61135.0,12,69856940000.0,2011-09-21
1316649600,0.80815,0.81102,0.79889,0.80404,89246.0,12,104425990000.0,2011-09-22
1316736000,0.80376,0.80776,0.79608,0.79674,80926.0,12,90692970000.0,2011-09-23
1316995200,0.79442,0.80232,0.79212,0.79842,77420.0,12,86493500000.0,2011-09-26
1317081600,0.79886,0.81024,0.79654,0.80384,66716.0,0,78325770000.0,2011-09-27
1317168000,0.80384,0.80717,0.79975,0.80053,66123.0,0,72370000000.0,2011-09-28
1317254400,0.80053,0.80585,0.79384,0.79841,65460.0,0,72518500000.0,2011-09-29
1317340800,0.79844,0.80011,0.7937,0.79829,64289.0,20,73174000000.0,2011-09-30
1317600000,0.79824,0.80174,0.79111,0.79226,65255.0,15,73742990000.0,2011-10-03
1317686400,0.79227,0.80306,0.79038,0.80011,77350.0,12,87169000000.0,2011-10-04
1317772800,0.80011,0.80324,0.79557,0.79793,64718.0,18,75870500000.0,2011-10-05
1317859200,0.79793,0.80418,0.79561,0.79912,60217.0,17,67307490000.0,2011-10-06
1317945600,0.79904,0.80486,0.79633,0.79894,58180.0,17,67025090000.0,2011-10-07
1318204800,0.79734,0.80679,0.7971,0.80526,51525.0,19,57721000000.0,2011-10-10
1318291200,0.80526,0.80676,0.80045,0.80189,57112.0,12,64054500000.0,2011-10-11
1318377600,0.80189,0.81077,0.7989,0.80758,65711.0,0,7713000000.0,2011-10-12
1318464000,0.80762,0.81175,0.80722,0.81017,64240.0,0,0.0,2011-10-13
1318550400,0.81018,0.81438,0.80796,0.81253,60650.0,0,0.0,2011-10-14
1318809600,0.81138,0.81242,0.80726,0.81077,60943.0,0,32512000000.0,2011-10-17
1318896000,0.81077,0.81175,0.80377,0.80734,62062.0,16,68990500000.0,2011-10-18
1318982400,0.80737,0.80869,0.80312,0.80745,55669.0,21,62486500000.0,2011-10-19
1319068800,0.80745,0.81083,0.80131,0.80575,63514.0,17,72075000000.0,2011-10-20
1319155200,0.80575,0.81054,0.80222,0.80814,53044.0,20,57606460000.0,2011-10-21
1319414400,0.80944,0.81346,0.80583,0.80765,51164.0,0,53578970000.0,2011-10-24
1319500800,0.80765,0.8129,0.80076,0.80918,57927.0,7,65576000000.0,2011-10-25
1319587200,0.80918,0.81094,0.79305,0.8035,61949.0,1,71199500000.0,2011-10-26
1319673600,0.8035,0.81621,0.80133,0.81545,64370.0,0,76892980000.0,2011-10-27
1319760000,0.81545,0.81834,0.80993,0.8136,52089.0,6,64793930000.0,2011-10-28
1320019200,0.81361,0.81689,0.80171,0.80684,53507.0,5,74602100000.0,2011-10-31
1320105600,0.80681,0.81187,0.80401,0.8094,71530.0,6,93873440000.0,2011-11-01
1320192000,0.8094,0.81056,0.7973,0.79835,64015.0,7,81823440000.0,2011-11-02
1320278400,0.79833,0.80287,0.78241,0.7998,67240.0,4,84920850000.0,2011-11-03
1320364800,0.7998,0.80952,0.79974,0.8075,54857.0,7,73879770000.0,2011-11-04
1320624000,0.8093,0.81247,0.80586,0.8074,50151.0,3,65436990000.0,2011-11-07
1320710400,0.8074,0.80946,0.80395,0.805,52552.0,3,68308500000.0,2011-11-08
1320796800,0.805,0.80602,0.79666,0.7984,61085.0,4,85543810000.0,2011-11-09
1320883200,0.7983,0.79886,0.78728,0.78985,63118.0,4,83173680000.0,2011-11-10
1320969600,0.78985,0.79645,0.78921,0.79275,49510.0,6,61440280000.0,2011-11-11
1321228800,0.79752,0.7996,0.78011,0.79093,48323.0,8,60847450000.0,2011-11-14
1321315200,0.79093,0.7912,0.78436,0.78729,55268.0,8,72498850000.0,2011-11-15
1321401600,0.78723,0.7891,0.7818,0.78342,64598.0,6,87390970000.0,2011-11-16
1321488000,0.78342,0.7852,0.7775,0.78068,67824.0,0,91203990000.0,2011-11-17
1321574400,0.7807,0.7834,0.77561,0.7771,64770.0,6,77423490000.0,2011-11-18
1321833600,0.77693,0.78072,0.77343,0.77702,60063.0,0,77963400000.0,2011-11-21
1321920000,0.777,0.77927,0.77225,0.77651,60546.0,7,79644760000.0,2011-11-22
1322006400,0.77648,0.7796,0.77182,0.77481,63903.0,7,87884000000.0,2011-11-23
1322092800,0.7749,0.77863,0.77339,0.77613,51203.0,10,61867500000.0,2011-11-24
1322179200,0.77605,0.77891,0.77385,0.7745,55197.0,5,67545490000.0,2011-11-25
1322438400,0.781,0.785,0.77881,0.78099,61393.0,3,85054990000.0,2011-11-28
1322524800,0.78099,0.78758,0.77831,0.78717,61630.0,4,80252500000.0,2011-11-29
1322611200,0.78734,0.79721,0.78361,0.79355,71360.0,0,92880080000.0,2011-11-30
1322697600,0.79355,0.79512,0.78781,0.78939,64049.0,5,81669330000.0,2011-12-01
1322784000,0.78939,0.79305,0.78735,0.7923,49547.0,10,64655350000.0,2011-12-02
1323043200,0.79275,0.7947,0.78998,0.79322,46847.0,10,69743150000.0,2011-12-05
1323129600,0.79322,0.7943,0.78585,0.78625,50196.0,8,67921600000.0,2011-12-06
1323216000,0.78627,0.78853,0.7844,0.7875,47913.0,13,67992000000.0,2011-12-07
1323302400,0.7875,0.79215,0.78559,0.7894,53636.0,0,76401240000.0,2011-12-08
1323388800,0.7894,0.79095,0.7834,0.7885,58657.0,11,77892380000.0,2011-12-09
1323648000,0.7891,0.78942,0.78219,0.78286,49554.0,0,67535960000.0,2011-12-12
1323734400,0.7828,0.78657,0.78028,0.78218,53735.0,0,70022460000.0,2011-12-13
1323820800,0.78218,0.7831,0.77818,0.77854,54554.0,0,71694490000.0,2011-12-14
1323907200,0.77849,0.78158,0.77573,0.7806,53823.0,0,63333060000.0,2011-12-15
1323993600,0.78065,0.79242,0.7804,0.7892,53060.0,6,66703140000.0,2011-12-16
1324252800,0.79138,0.79184,0.78283,0.78452,58071.0,6,70594940000.0,2011-12-19
1324339200,0.78452,0.79376,0.78445,0.78992,55068.0,8,64240700000.0,2011-12-20
1324425600,0.78992,0.795,0.78777,0.79011,61413.0,2,72874990000.0,2011-12-21
1324512000,0.79003,0.79209,0.7877,0.78977,48388.0,10,57820470000.0,2011-12-22
1324598400,0.78977,0.79171,0.78636,0.7885,35906.0,11,40289430000.0,2011-12-23
1324857600,0.79124,0.79194,0.7779,0.78866,4669.0,0,5273625000.0,2011-12-26
1324944000,0.78826,0.79051,0.7826,0.7871,24119.0,0,29665000000.0,2011-12-27
1325030400,0.787,0.79074,0.78545,0.78653,42235.0,0,50561490000.0,2011-12-28
1325116800,0.78652,0.78828,0.78389,0.787,44757.0,0,47589200000.0,2011-12-29
1325203200,0.787,0.79489,0.7867,0.7925,36061.0,0,40319800000.0,2011-12-30
1326758400,0.81132,0.81259,0.81059,0.81181,3849.0,150,0.0,2012-01-17
1326844800,0.81179,0.81896,0.81075,0.81144,52506.0,70,0.0,2012-01-18
1326931200,0.81143,0.81289,0.8069,0.81139,45981.0,70,0.0,2012-01-19
1327017600,0.81138,0.81702,0.81095,0.81634,39336.0,70,0.0,2012-01-20
1327276800,0.81721,0.82029,0.81532,0.8167,39850.0,70,0.0,2012-01-23
1327363200,0.81672,0.81885,0.81447,0.81831,29771.0,100,0.0,2012-01-24
1327449600,0.81829,0.82147,0.81394,0.8196,46567.0,100,0.0,2012-01-25
1327536000,0.81967,0.82339,0.81831,0.82186,36432.0,100,0.0,2012-01-26
1327622400,0.82186,0.82571,0.82083,0.82552,44978.0,100,0.0,2012-01-27
1327881600,0.82383,0.82459,0.8185,0.82027,46077.0,70,0.0,2012-01-30
1327968000,0.82029,0.82932,0.81987,0.82724,45403.0,70,0.0,2012-01-31
1328054400,0.82722,0.83284,0.82477,0.82995,45495.0,70,0.0,2012-02-01
1328140800,0.8299,0.83442,0.82928,0.83062,43439.0,100,0.0,2012-02-02
1328227200,0.83065,0.83381,0.82833,0.82912,49373.0,6,0.0,2012-02-03
1328486400,0.82823,0.83113,0.82578,0.83049,51009.0,6,0.0,2012-02-06
1328572800,0.83056,0.83361,0.82964,0.83095,71833.0,6,0.0,2012-02-07
1328659200,0.83105,0.83549,0.83001,0.83001,63189.0,6,0.0,2012-02-08
1328745600,0.83006,0.83311,0.82909,0.82954,57185.0,6,0.0,2012-02-09
1328832000,0.82951,0.83045,0.82619,0.82737,57018.0,6,0.0,2012-02-10
