time,open,high,low,close,tick_volume,spread,real_volume,date
1041292800,0.8901,0.8932,0.881,0.8828,172.0,190,0.0,2002-12-31
1041379200,0.8832,0.8855,0.8812,0.8842,77.0,160,0.0,2003-01-01
1041465600,0.8848,0.8932,0.8821,0.8835,210.0,160,0.0,2003-01-02
1041552000,0.8821,0.8885,0.8806,0.8873,107.0,160,0.0,2003-01-03
1041811200,0.8868,0.9002,0.8864,0.8979,166.0,160,0.0,2003-01-06
1041897600,0.8975,0.8996,0.8945,0.8969,97.0,160,0.0,2003-01-07
1041984000,0.8969,0.9008,0.893,0.8992,134.0,160,0.0,2003-01-08
1042070400,0.8991,0.9026,0.8928,0.8949,155.0,160,0.0,2003-01-09
1042156800,0.8945,0.9031,0.8929,0.9016,134.0,160,0.0,2003-01-10
1042416000,0.9018,0.9018,0.8959,0.9018,119.0,160,0.0,2003-01-13
1042502400,0.9022,0.9042,0.8961,0.9002,143.0,160,0.0,2003-01-14
1042588800,0.9005,0.9078,0.8961,0.8983,213.0,160,0.0,2003-01-15
1042675200,0.8974,0.9031,0.8971,0.9018,77.0,160,0.0,2003-01-16
1042761600,0.9012,0.9095,0.8887,0.9084,345.0,160,0.0,2003-01-17
1043020800,0.9081,0.9092,0.9049,0.9074,80.0,160,0.0,2003-01-20
1043107200,0.9072,0.9087,0.8967,0.9025,194.0,160,0.0,2003-01-21
1043193600,0.9017,0.904,0.8952,0.8959,119.0,160,0.0,2003-01-22
1043280000,0.8967,0.9038,0.8956,0.9021,111.0,160,0.0,2003-01-23
1043366400,0.901,0.9047,0.8982,0.8985,106.0,160,0.0,2003-01-24
1043625600,0.8984,0.9026,0.896,0.9,117.0,160,0.0,2003-01-27
1043712000,0.8994,0.9049,0.895,0.8996,197.0,160,0.0,2003-01-28
1043798400,0.8999,0.9035,0.8963,0.8965,111.0,160,0.0,2003-01-29
1043884800,0.8958,0.9011,0.8937,0.9004,103.0,160,0.0,2003-01-30
1043971200,0.9009,0.9019,0.8911,0.8918,126.0,160,0.0,2003-01-31
1044230400,0.8918,0.8934,0.8836,0.8873,152.0,160,0.0,2003-02-03
1044316800,0.8874,0.8983,0.8858,0.8954,171.0,160,0.0,2003-02-04
1044403200,0.8956,0.9003,0.8936,0.8974,117.0,160,0.0,2003-02-05
1044489600,0.8977,0.9023,0.8935,0.8971,171.0,160,0.0,2003-02-06
1044576000,0.8955,0.9004,0.893,0.897,134.0,160,0.0,2003-02-07
1044835200,0.8981,0.9065,0.8969,0.9026,148.0,160,0.0,2003-02-10
1044921600,0.9023,0.9053,0.8989,0.9019,125.0,160,0.0,2003-02-11
1045008000,0.9021,0.9061,0.8985,0.8992,124.0,160,0.0,2003-02-12
1045094400,0.8994,0.9061,0.8987,0.9029,114.0,160,0.0,2003-02-13
1045180800,0.9024,0.9053,0.897,0.9014,157.0,160,0.0,2003-02-14
1045440000,0.9013,0.9038,0.8951,0.8967,129.0,160,0.0,2003-02-17
1045526400,0.8968,0.9008,0.8924,0.8941,142.0,160,0.0,2003-02-18
1045612800,0.8945,0.9007,0.8932,0.8987,109.0,160,0.0,2003-02-19
1045699200,0.8992,0.9017,0.8967,0.9002,91.0,160,0.0,2003-02-20
1045785600,0.9002,0.9032,0.8973,0.8993,110.0,160,0.0,2003-02-21
1046044800,0.8991,0.9059,0.8958,0.903,164.0,160,0.0,2003-02-24
1046131200,0.9026,0.9075,0.9005,0.9055,112.0,160,0.0,2003-02-25
1046217600,0.9054,0.9093,0.9033,0.9066,109.0,160,0.0,2003-02-26
1046304000,0.9069,0.9091,0.9021,0.9033,105.0,160,0.0,2003-02-27
1046390400,0.9039,0.9069,0.9014,0.9029,101.0,160,0.0,2003-02-28
1046649600,0.9019,0.913,0.8998,0.9117,167.0,160,0.0,2003-03-03
1046736000,0.9121,0.9157,0.9038,0.9056,174.0,160,0.0,2003-03-04
1046822400,0.9051,0.9097,0.9038,0.9049,117.0,160,0.0,2003-03-05
1046908800,0.9042,0.9072,0.9008,0.9027,114.0,160,0.0,2003-03-06
1046995200,0.903,0.9067,0.8979,0.8986,133.0,160,0.0,2003-03-07
1047254400,0.8991,0.9041,0.8973,0.8995,133.0,160,0.0,2003-03-10
1047340800,0.8996,0.9049,0.8859,0.889,275.0,160,0.0,2003-03-11
1047427200,0.8893,0.8946,0.8742,0.8774,290.0,160,0.0,2003-03-12
1047513600,0.8792,0.8846,0.8721,0.8833,210.0,160,0.0,2003-03-13
1047600000,0.8829,0.8886,0.8802,0.8812,152.0,160,0.0,2003-03-14
1047859200,0.8817,0.886,0.8758,0.8773,161.0,160,0.0,2003-03-17
1047945600,0.8769,0.8816,0.8733,0.8759,157.0,160,0.0,2003-03-18
1048032000,0.875,0.8797,0.8727,0.8762,129.0,160,0.0,2003-03-19
1048118400,0.8755,0.8805,0.8755,0.8789,67.0,160,0.0,2003-03-20
1048204800,0.8795,0.8839,0.8759,0.8815,141.0,160,0.0,2003-03-21
1048464000,0.8826,0.8868,0.8782,0.8805,152.0,160,0.0,2003-03-24
1048550400,0.8802,0.883,0.8783,0.8821,76.0,160,0.0,2003-03-25
1048636800,0.8818,0.8833,0.8763,0.8791,114.0,160,0.0,2003-03-26
1048723200,0.879,0.8832,0.8772,0.8791,120.0,160,0.0,2003-03-27
1048809600,0.8793,0.8859,0.8762,0.8845,143.0,160,0.0,2003-03-28
1049068800,0.8835,0.8901,0.8823,0.8868,124.0,160,0.0,2003-03-31
1049155200,0.8859,0.8921,0.8837,0.8906,122.0,160,0.0,2003-04-01
1049241600,0.8904,0.8941,0.8836,0.8836,143.0,160,0.0,2003-04-02
1049328000,0.8826,0.8879,0.8764,0.8869,188.0,160,0.0,2003-04-03
1049414400,0.8869,0.8888,0.8834,0.8845,85.0,160,0.0,2003-04-04
1049673600,0.8827,0.8887,0.8813,0.8844,132.0,160,0.0,2003-04-07
1049760000,0.8841,0.8884,0.8801,0.8823,149.0,160,0.0,2003-04-08
1049846400,0.8817,0.8896,0.8815,0.888,100.0,160,0.0,2003-04-09
1049932800,0.8882,0.89,0.8795,0.8814,143.0,160,0.0,2003-04-10
1050019200,0.8815,0.8843,0.877,0.8793,125.0,160,0.0,2003-04-11
1050278400,0.8791,0.8808,0.8759,0.879,98.0,160,0.0,2003-04-14
1050364800,0.8792,0.8831,0.8776,0.8783,102.0,160,0.0,2003-04-15
1050451200,0.8785,0.8929,0.8785,0.8914,160.0,160,0.0,2003-04-16
1050537600,0.8918,0.8955,0.8892,0.8895,104.0,160,0.0,2003-04-17
1050624000,0.8894,0.8928,0.8883,0.8914,71.0,160,0.0,2003-04-18
1050883200,0.8913,0.8949,0.8893,0.8934,92.0,160,0.0,2003-04-21
1050969600,0.8936,0.9016,0.8917,0.8981,154.0,160,0.0,2003-04-22
1051056000,0.8991,0.9002,0.8943,0.8965,93.0,160,0.0,2003-04-23
1051142400,0.8965,0.9075,0.8946,0.8975,249.0,160,0.0,2003-04-24
1051228800,0.8978,0.9016,0.8892,0.892,191.0,160,0.0,2003-04-25
1051488000,0.8915,0.8994,0.8895,0.8948,166.0,160,0.0,2003-04-28
1051574400,0.8948,0.8995,0.8943,0.8977,76.0,160,0.0,2003-04-29
1051660800,0.898,0.9006,0.8953,0.8963,90.0,160,0.0,2003-04-30
1051747200,0.896,0.8981,0.8895,0.8957,170.0,160,0.0,2003-05-01
1051833600,0.8957,0.9008,0.8932,0.8947,143.0,160,0.0,2003-05-02
1052092800,0.8937,0.8984,0.8927,0.8957,95.0,160,0.0,2003-05-05
1052179200,0.8955,0.9007,0.8929,0.8945,147.0,160,0.0,2003-05-06
1052265600,0.8962,0.8962,0.888,0.891,113.0,160,0.0,2003-05-07
1052352000,0.8915,0.8993,0.8879,0.8954,190.0,160,0.0,2003-05-08
1052438400,0.8951,0.9036,0.8922,0.8985,195.0,160,0.0,2003-05-09
1052697600,0.8991,0.9038,0.8965,0.902,118.0,160,0.0,2003-05-12
1052784000,0.9025,0.9045,0.8949,0.8982,150.0,160,0.0,2003-05-13
1052870400,0.8985,0.899,0.8883,0.8891,121.0,160,0.0,2003-05-14
1052956800,0.8889,0.8906,0.883,0.8841,105.0,160,0.0,2003-05-15
1053043200,0.8844,0.894,0.8836,0.894,113.0,160,0.0,2003-05-16
1053302400,0.891,0.894,0.8889,0.8914,99.0,160,0.0,2003-05-19
1053388800,0.8916,0.893,0.8828,0.8868,157.0,160,0.0,2003-05-20
1053475200,0.8877,0.89,0.8828,0.8857,125.0,160,0.0,2003-05-21
1053561600,0.8858,0.9063,0.8819,0.9029,318.0,160,0.0,2003-05-22
1053648000,0.9032,0.9133,0.8978,0.9069,274.0,160,0.0,2003-05-23
1053907200,0.9098,0.9103,0.9042,0.9058,83.0,160,0.0,2003-05-26
1053993600,0.9061,0.9094,0.9004,0.902,140.0,160,0.0,2003-05-27
1054080000,0.9025,0.9045,0.8973,0.9013,133.0,160,0.0,2003-05-28
1054166400,0.9017,0.9031,0.8878,0.8903,193.0,160,0.0,2003-05-29
1054252800,0.8919,0.8957,0.8875,0.893,154.0,160,0.0,2003-05-30
1054512000,0.8916,0.9019,0.8879,0.8999,198.0,160,0.0,2003-06-02
1054598400,0.9004,0.9082,0.8967,0.9021,214.0,160,0.0,2003-06-03
1054684800,0.9026,0.905,0.8975,0.9032,145.0,160,0.0,2003-06-04
1054771200,0.9036,0.9044,0.8907,0.891,149.0,160,0.0,2003-06-05
1054857600,0.8919,0.9012,0.8882,0.8945,235.0,160,0.0,2003-06-06
1055116800,0.8961,0.9007,0.89,0.8919,173.0,160,0.0,2003-06-09
1055203200,0.8923,0.9002,0.891,0.8935,173.0,160,0.0,2003-06-10
1055289600,0.894,0.8991,0.8923,0.8944,133.0,160,0.0,2003-06-11
1055376000,0.8959,0.8992,0.894,0.8969,95.0,160,0.0,2003-06-12
1055462400,0.8974,0.8993,0.8906,0.8918,119.0,160,0.0,2003-06-13
1055721600,0.8912,0.8987,0.8887,0.8966,147.0,160,0.0,2003-06-16
1055808000,0.8961,0.9015,0.893,0.8954,164.0,160,0.0,2003-06-17
1055894400,0.8953,0.9032,0.8947,0.8996,128.0,160,0.0,2003-06-18
1055980800,0.9001,0.9071,0.8931,0.9015,267.0,160,0.0,2003-06-19
1056067200,0.9024,0.9104,0.9002,0.9088,141.0,160,0.0,2003-06-20
1056326400,0.9075,0.9102,0.8988,0.9013,167.0,160,0.0,2003-06-23
1056412800,0.9016,0.9051,0.8938,0.9026,217.0,160,0.0,2003-06-24
1056499200,0.9031,0.9064,0.8984,0.9007,137.0,160,0.0,2003-06-25
1056585600,0.8996,0.9045,0.8964,0.9014,145.0,160,0.0,2003-06-26
1056672000,0.9018,0.9049,0.892,0.8997,238.0,160,0.0,2003-06-27
1056931200,0.8977,0.9124,0.8963,0.907,230.0,160,0.0,2003-06-30
1057017600,0.9072,0.9161,0.8998,0.9155,244.0,160,0.0,2003-07-01
1057104000,0.9154,0.9196,0.9083,0.9112,185.0,160,0.0,2003-07-02
1057190400,0.911,0.9175,0.9078,0.9101,186.0,160,0.0,2003-07-03
1057276800,0.9105,0.9143,0.9087,0.9103,111.0,160,0.0,2003-07-04
1057536000,0.9109,0.9205,0.9098,0.9131,193.0,160,0.0,2003-07-07
1057622400,0.9131,0.9151,0.8984,0.9013,217.0,160,0.0,2003-07-08
1057708800,0.9012,0.9047,0.8963,0.9031,150.0,160,0.0,2003-07-09
1057795200,0.9041,0.9119,0.8939,0.911,292.0,160,0.0,2003-07-10
1057881600,0.9114,0.914,0.9028,0.9074,185.0,160,0.0,2003-07-11
1058140800,0.9056,0.9115,0.9039,0.9051,148.0,160,0.0,2003-07-14
1058227200,0.9049,0.9145,0.9003,0.9046,282.0,160,0.0,2003-07-15
1058313600,0.9043,0.9136,0.9033,0.9116,134.0,160,0.0,2003-07-16
1058400000,0.9121,0.9151,0.9072,0.9124,156.0,160,0.0,2003-07-17
1058486400,0.913,0.9141,0.9032,0.9116,205.0,160,0.0,2003-07-18
1058745600,0.9105,0.9172,0.9096,0.9165,93.0,160,0.0,2003-07-21
1058832000,0.9154,0.9227,0.9145,0.9222,97.0,160,0.0,2003-07-22
1058918400,0.9219,0.9284,0.9196,0.9221,175.0,160,0.0,2003-07-23
1059004800,0.9218,0.9309,0.9216,0.9297,108.0,160,0.0,2003-07-24
1059091200,0.9293,0.9294,0.9143,0.9165,175.0,160,0.0,2003-07-25
1059350400,0.9151,0.9212,0.9144,0.9196,92.0,160,0.0,2003-07-28
1059436800,0.9189,0.9239,0.9164,0.9187,149.0,160,0.0,2003-07-29
1059523200,0.9187,0.9252,0.9115,0.9149,237.0,160,0.0,2003-07-30
1059609600,0.9144,0.9175,0.9079,0.9112,161.0,160,0.0,2003-07-31
1059696000,0.9104,0.9142,0.9056,0.9115,162.0,160,0.0,2003-08-01
1059955200,0.9112,0.9141,0.9032,0.9078,185.0,160,0.0,2003-08-04
1060041600,0.9073,0.9105,0.9026,0.9062,148.0,160,0.0,2003-08-05
1060128000,0.9051,0.9125,0.9041,0.9091,129.0,160,0.0,2003-08-06
1060214400,0.9103,0.9116,0.9053,0.9073,97.0,160,0.0,2003-08-07
1060300800,0.9079,0.9118,0.9056,0.9082,122.0,160,0.0,2003-08-08
1060560000,0.9082,0.9163,0.9053,0.909,213.0,160,0.0,2003-08-11
1060646400,0.9092,0.9131,0.9073,0.909,115.0,160,0.0,2003-08-12
1060732800,0.9091,0.911,0.9043,0.9081,125.0,160,0.0,2003-08-13
1060819200,0.9077,0.9178,0.9058,0.915,168.0,160,0.0,2003-08-14
1060905600,0.9148,0.9194,0.9117,0.9158,145.0,160,0.0,2003-08-15
1061164800,0.9162,0.9182,0.911,0.9155,138.0,160,0.0,2003-08-18
1061251200,0.9161,0.9199,0.9115,0.9154,162.0,160,0.0,2003-08-19
1061337600,0.9151,0.93,0.9137,0.926,218.0,160,0.0,2003-08-20
1061424000,0.926,0.9284,0.918,0.92,149.0,160,0.0,2003-08-21
1061510400,0.9201,0.9209,0.9128,0.9144,106.0,160,0.0,2003-08-22
1061769600,0.9127,0.9156,0.9081,0.9109,133.0,160,0.0,2003-08-25
1061856000,0.9109,0.9116,0.8963,0.8978,176.0,160,0.0,2003-08-26
1061942400,0.8978,0.9015,0.8909,0.8968,203.0,160,0.0,2003-08-27
1062028800,0.8968,0.8999,0.8921,0.8933,122.0,160,0.0,2003-08-28
1062115200,0.8933,0.9018,0.8921,0.8975,153.0,160,0.0,2003-08-29
1062374400,0.8964,0.8972,0.8891,0.8902,101.0,160,0.0,2003-09-01
1062460800,0.8908,0.8943,0.8849,0.8871,152.0,160,0.0,2003-09-02
1062547200,0.887,0.8917,0.8817,0.8835,166.0,160,0.0,2003-09-03
1062633600,0.8835,0.8859,0.8773,0.8814,152.0,160,0.0,2003-09-04
1062720000,0.8817,0.8895,0.8795,0.8867,151.0,160,0.0,2003-09-05
1062979200,0.8856,0.8934,0.8832,0.8917,144.0,160,0.0,2003-09-08
1063065600,0.8918,0.9027,0.8887,0.9016,183.0,160,0.0,2003-09-09
1063152000,0.9017,0.902,0.8973,0.8987,65.0,160,0.0,2003-09-10
1063238400,0.8986,0.9067,0.8958,0.9047,158.0,160,0.0,2003-09-11
1063324800,0.905,0.9069,0.9021,0.9058,89.0,160,0.0,2003-09-12
1063584000,0.904,0.9109,0.902,0.9091,128.0,160,0.0,2003-09-15
1063670400,0.9092,0.9115,0.9036,0.9079,146.0,160,0.0,2003-09-16
1063756800,0.9078,0.9099,0.9041,0.9092,103.0,160,0.0,2003-09-17
1063843200,0.9092,0.9129,0.9057,0.9062,115.0,160,0.0,2003-09-18
1063929600,0.9065,0.911,0.905,0.9071,115.0,160,0.0,2003-09-19
1064188800,0.9094,0.9183,0.9075,0.9153,158.0,160,0.0,2003-09-22
1064275200,0.9151,0.9218,0.9129,0.9168,162.0,160,0.0,2003-09-23
1064361600,0.9165,0.9203,0.9133,0.9142,118.0,160,0.0,2003-09-24
1064448000,0.9142,0.9212,0.9141,0.9157,128.0,160,0.0,2003-09-25
1064534400,0.9159,0.9209,0.9111,0.9118,156.0,160,0.0,2003-09-26
1064793600,0.9136,0.9186,0.9089,0.9169,162.0,160,0.0,2003-09-29
1064880000,0.9164,0.924,0.9129,0.9195,192.0,160,0.0,2003-09-30
1064966400,0.9188,0.9258,0.9165,0.9246,129.0,160,0.0,2003-10-01
1065052800,0.9252,0.9256,0.9157,0.9175,122.0,160,0.0,2003-10-02
1065139200,0.9181,0.9188,0.9108,0.9125,105.0,160,0.0,2003-10-03
1065398400,0.9122,0.9196,0.91,0.9187,128.0,160,0.0,2003-10-06
1065484800,0.918,0.9226,0.9168,0.9198,99.0,160,0.0,2003-10-07
1065571200,0.9198,0.9227,0.9162,0.9216,113.0,160,0.0,2003-10-08
1065657600,0.9216,0.9251,0.9171,0.9244,133.0,160,0.0,2003-10-09
1065744000,0.9246,0.9249,0.911,0.9137,170.0,160,0.0,2003-10-10
1066003200,0.9141,0.9146,0.9092,0.9108,76.0,160,0.0,2003-10-13
1066089600,0.9108,0.9152,0.9057,0.9136,163.0,160,0.0,2003-10-14
1066176000,0.9135,0.9175,0.9115,0.9144,112.0,160,0.0,2003-10-15
1066262400,0.9146,0.9151,0.9059,0.9075,114.0,160,0.0,2003-10-16
1066348800,0.9072,0.9123,0.9059,0.9114,87.0,160,0.0,2003-10-17
1066608000,0.9127,0.9159,0.9093,0.9129,131.0,160,0.0,2003-10-20
1066694400,0.913,0.9218,0.9123,0.9212,109.0,160,0.0,2003-10-21
1066780800,0.9212,0.9255,0.9177,0.9194,139.0,160,0.0,2003-10-22
1066867200,0.9187,0.9207,0.9096,0.9155,191.0,160,0.0,2003-10-23
1066953600,0.9155,0.9182,0.9122,0.9141,107.0,160,0.0,2003-10-24
1067212800,0.914,0.9258,0.9135,0.9234,153.0,160,0.0,2003-10-27
1067299200,0.9235,0.9266,0.9213,0.9246,96.0,160,0.0,2003-10-28
1067385600,0.9244,0.9266,0.9217,0.9227,82.0,160,0.0,2003-10-29
1067472000,0.9226,0.9293,0.922,0.9259,114.0,160,0.0,2003-10-30
1067558400,0.9258,0.9369,0.9242,0.9352,161.0,160,0.0,2003-10-31
1067817600,0.932,0.9405,0.9289,0.932,233.0,160,0.0,2003-11-03
1067904000,0.9322,0.9389,0.9312,0.9348,129.0,160,0.0,2003-11-04
1067990400,0.9347,0.9469,0.9344,0.9462,136.0,160,0.0,2003-11-05
1068076800,0.9462,0.9514,0.9432,0.9467,160.0,160,0.0,2003-11-06
1068163200,0.9467,0.9488,0.9328,0.9381,235.0,160,0.0,2003-11-07
1068422400,0.936,0.9441,0.935,0.9396,147.0,160,0.0,2003-11-10
1068508800,0.9394,0.9444,0.9362,0.9386,157.0,160,0.0,2003-11-11
1068595200,0.9385,0.9395,0.9311,0.9342,126.0,160,0.0,2003-11-12
1068681600,0.9343,0.9391,0.9333,0.9371,89.0,160,0.0,2003-11-13
1068768000,0.937,0.9397,0.9344,0.9397,80.0,160,0.0,2003-11-14
1069027200,0.9384,0.9394,0.9299,0.9336,143.0,160,0.0,2003-11-17
1069113600,0.9337,0.9441,0.9308,0.9407,197.0,160,0.0,2003-11-18
1069200000,0.9407,0.9429,0.9373,0.941,110.0,160,0.0,2003-11-19
1069286400,0.9412,0.9445,0.9391,0.9399,96.0,160,0.0,2003-11-20
1069372800,0.9397,0.9461,0.9385,0.9423,127.0,160,0.0,2003-11-21
1069632000,0.9423,0.9502,0.9408,0.9469,143.0,160,0.0,2003-11-24
1069718400,0.9467,0.951,0.9406,0.9427,169.0,160,0.0,2003-11-25
1069804800,0.9425,0.9497,0.9399,0.9439,183.0,160,0.0,2003-11-26
1069891200,0.9438,0.9469,0.9425,0.9448,79.0,160,0.0,2003-11-27
1069977600,0.945,0.9462,0.9364,0.9418,165.0,160,0.0,2003-11-28
1070236800,0.9406,0.9496,0.939,0.9488,131.0,160,0.0,2003-12-01
1070323200,0.9488,0.9527,0.9476,0.9489,102.0,160,0.0,2003-12-02
1070409600,0.9492,0.9594,0.9475,0.9592,139.0,160,0.0,2003-12-03
1070496000,0.9588,0.9661,0.9568,0.9656,119.0,160,0.0,2003-12-04
1070582400,0.9652,0.9663,0.957,0.9618,153.0,160,0.0,2003-12-05
1070841600,0.9609,0.9662,0.9592,0.9613,137.0,160,0.0,2003-12-08
1070928000,0.9613,0.9715,0.9594,0.9683,173.0,160,0.0,2003-12-09
1071014400,0.9683,0.9709,0.9614,0.968,188.0,160,0.0,2003-12-10
1071100800,0.9679,0.9785,0.9638,0.975,224.0,160,0.0,2003-12-11
1071187200,0.9749,0.9795,0.9726,0.9759,129.0,160,0.0,2003-12-12
1071446400,0.9778,0.9789,0.9741,0.9759,78.0,160,0.0,2003-12-15
1071532800,0.9764,0.9884,0.9756,0.987,151.0,160,0.0,2003-12-16
1071619200,0.9869,0.9897,0.9763,0.9805,205.0,160,0.0,2003-12-17
1071705600,0.9812,0.9875,0.9767,0.985,179.0,160,0.0,2003-12-18
1071792000,0.9849,0.9888,0.9829,0.9834,104.0,160,0.0,2003-12-19
1072051200,0.9837,0.9857,0.9743,0.9768,160.0,160,0.0,2003-12-22
1072137600,0.977,0.9803,0.9703,0.9749,180.0,160,0.0,2003-12-23
1072224000,0.9754,0.9781,0.9687,0.9693,128.0,160,0.0,2003-12-24
1072310400,0.9699,0.9746,0.9687,0.9708,110.0,160,0.0,2003-12-25
1072396800,0.9704,0.9743,0.9673,0.9687,124.0,160,0.0,2003-12-26
1072656000,0.9689,0.9765,0.9689,0.974,102.0,160,0.0,2003-12-29
1072742400,0.974,0.9796,0.9664,0.9685,210.0,160,0.0,2003-12-30
1072828800,0.9686,0.9778,0.965,0.9739,204.0,160,0.0,2003-12-31
1072915200,0.9715,0.9766,0.9688,0.9737,135.0,150,0.0,2004-01-01
1073001600,0.9715,0.9785,0.9705,0.9762,114.0,150,0.0,2004-01-02
1073260800,0.9767,0.9883,0.9759,0.9843,173.0,150,0.0,2004-01-05
1073347200,0.9844,0.9907,0.9813,0.9897,136.0,150,0.0,2004-01-06
1073433600,0.9897,0.9924,0.9862,0.9893,121.0,150,0.0,2004-01-07
1073520000,0.9897,0.9934,0.9883,0.9918,82.0,150,0.0,2004-01-08
1073606400,0.992,0.9955,0.9834,0.9876,199.0,150,0.0,2004-01-09
1073865600,0.9879,0.9941,0.9868,0.9913,113.0,150,0.0,2004-01-12
1073952000,0.9918,0.9961,0.9881,0.9906,149.0,150,0.0,2004-01-13
1074038400,0.9909,1.0034,0.9874,0.9981,249.0,150,0.0,2004-01-14
1074124800,0.9983,1.0017,0.9956,0.9967,107.0,150,0.0,2004-01-15
1074211200,0.9972,1.0007,0.9894,0.9923,178.0,150,0.0,2004-01-16
1074470400,0.9916,0.9924,0.9804,0.9833,158.0,150,0.0,2004-01-19
1074556800,0.9832,0.9929,0.9815,0.9911,150.0,150,0.0,2004-01-20
1074643200,0.9911,1.0085,0.9906,1.0065,205.0,150,0.0,2004-01-21
1074729600,1.0068,1.0125,1.0034,1.0085,166.0,150,0.0,2004-01-22
1074816000,1.009,1.0199,1.0059,1.0129,242.0,150,0.0,2004-01-23
1075075200,1.0135,1.0185,1.0099,1.0112,150.0,150,0.0,2004-01-26
1075161600,1.0115,1.0196,1.0078,1.0164,188.0,150,0.0,2004-01-27
1075248000,1.0169,1.0308,1.0148,1.0235,255.0,150,0.0,2004-01-28
1075334400,1.0225,1.0281,1.011,1.0123,241.0,150,0.0,2004-01-29
1075420800,1.0125,1.018,1.0059,1.0126,242.0,150,0.0,2004-01-30
1075680000,1.0109,1.0165,1.0089,1.0161,101.0,150,0.0,2004-02-02
1075766400,1.0165,1.025,1.0113,1.0237,203.0,150,0.0,2004-02-03
1075852800,1.024,1.0264,1.0143,1.0159,162.0,150,0.0,2004-02-04
1075939200,1.0159,1.0236,1.0155,1.018,142.0,150,0.0,2004-02-05
1076025600,1.0177,1.025,1.0173,1.0199,133.0,150,0.0,2004-02-06
1076284800,1.0176,1.0339,1.0168,1.0325,194.0,150,0.0,2004-02-09
1076371200,1.0324,1.0405,1.0298,1.0375,164.0,150,0.0,2004-02-10
1076457600,1.0373,1.0401,1.0318,1.0354,148.0,150,0.0,2004-02-11
1076544000,1.0354,1.0417,1.0342,1.0412,93.0,150,0.0,2004-02-12
1076630400,1.0416,1.0469,1.0348,1.0407,234.0,150,0.0,2004-02-13
1076889600,1.0391,1.0444,1.0389,1.0429,73.0,150,0.0,2004-02-16
1076976000,1.0425,1.0472,1.0409,1.0462,90.0,150,0.0,2004-02-17
1077062400,1.0461,1.0487,1.042,1.045,124.0,150,0.0,2004-02-18
1077148800,1.0449,1.0538,1.0443,1.0538,102.0,150,0.0,2004-02-19
1077235200,1.0543,1.055,1.0263,1.0291,323.0,150,0.0,2004-02-20
1077494400,1.0293,1.0384,1.027,1.032,202.0,150,0.0,2004-02-23
1077580800,1.0323,1.0384,1.0301,1.037,120.0,150,0.0,2004-02-24
1077667200,1.0371,1.0415,1.0286,1.0295,183.0,150,0.0,2004-02-25
1077753600,1.0303,1.039,1.0285,1.0345,169.0,150,0.0,2004-02-26
1077840000,1.0346,1.0389,1.0315,1.0326,129.0,150,0.0,2004-02-27
1078099200,1.0326,1.0369,1.0314,1.0336,101.0,150,0.0,2004-03-01
1078185600,1.0336,1.0387,1.0204,1.0253,284.0,150,0.0,2004-03-02
1078272000,1.0253,1.026,0.9964,1.0043,383.0,150,0.0,2004-03-03
1078358400,1.0042,1.0114,0.9988,1.0013,224.0,150,0.0,2004-03-04
1078444800,1.001,1.0081,0.9983,1.0039,168.0,150,0.0,2004-03-05
1078704000,1.0049,1.0068,0.9973,1.0033,175.0,150,0.0,2004-03-08
1078790400,1.003,1.0117,1.0013,1.0038,201.0,150,0.0,2004-03-09
1078876800,1.0037,1.006,0.9869,0.9879,225.0,150,0.0,2004-03-10
1078963200,0.9881,0.9945,0.9685,0.9727,367.0,150,0.0,2004-03-11
1079049600,0.9722,0.9826,0.9581,0.978,433.0,150,0.0,2004-03-12
1079308800,0.9768,0.985,0.9709,0.9825,226.0,150,0.0,2004-03-15
1079395200,0.9829,0.9905,0.9813,0.99,114.0,150,0.0,2004-03-16
1079481600,0.99,0.9948,0.9843,0.9927,184.0,150,0.0,2004-03-17
1079568000,0.9926,1.0021,0.9902,0.9971,194.0,150,0.0,2004-03-18
1079654400,0.9969,1.0,0.9919,0.9994,138.0,150,0.0,2004-03-19
1079913600,0.9982,1.0052,0.9917,1.0049,204.0,150,0.0,2004-03-22
1080000000,1.0047,1.006,0.9981,1.0027,139.0,150,0.0,2004-03-23
1080086400,1.0028,1.005,0.9956,0.9996,157.0,150,0.0,2004-03-24
1080172800,0.9993,0.9996,0.9807,0.9835,221.0,150,0.0,2004-03-25
1080259200,0.9835,0.9893,0.9776,0.9845,225.0,150,0.0,2004-03-26
1080518400,0.9835,0.9851,0.9755,0.9776,134.0,150,0.0,2004-03-29
1080604800,0.9775,0.9882,0.9764,0.9839,173.0,150,0.0,2004-03-30
1080691200,0.9855,1.0062,0.9833,1.0038,276.0,150,0.0,2004-03-31
1080777600,1.0038,1.0099,0.998,1.0024,225.0,150,0.0,2004-04-01
1080864000,1.0023,1.0038,0.9938,0.9961,139.0,150,0.0,2004-04-02
1081123200,0.9931,0.9995,0.9863,0.9909,243.0,150,0.0,2004-04-05
1081209600,0.9908,0.9995,0.9866,0.9986,181.0,150,0.0,2004-04-06
1081296000,0.9987,1.0112,0.9936,1.0032,308.0,150,0.0,2004-04-07
1081382400,1.003,1.0143,0.9995,1.012,207.0,150,0.0,2004-04-08
1081468800,1.0122,1.0166,1.0091,1.0149,124.0,150,0.0,2004-04-09
1081728000,1.0127,1.0294,1.0126,1.0231,233.0,150,0.0,2004-04-12
